symbol,interval,timestamp_utc,open,high,low,close,volume
FUSDT,1,2025-07-03 05:22:00,0.0089,0.00891,0.0089,0.00891,48631.0
FUSDT,1,2025-07-03 05:23:00,0.00891,0.00892,0.00891,0.00892,53300.0
FUSDT,1,2025-07-03 05:24:00,0.00892,0.00892,0.00891,0.00891,59100.0
FUSDT,1,2025-07-03 05:25:00,0.00891,0.00891,0.00891,0.00891,0.0
FUSDT,1,2025-07-03 05:26:00,0.00891,0.00892,0.00891,0.00892,4990.0
FUSDT,1,2025-07-03 05:27:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:28:00,0.00892,0.00893,0.00892,0.00893,17728.0
FUSDT,1,2025-07-03 05:29:00,0.00893,0.00893,0.00893,0.00893,5817.0
FUSDT,1,2025-07-03 05:30:00,0.00893,0.00893,0.00892,0.00892,30325.0
FUSDT,1,2025-07-03 05:31:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:32:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:33:00,0.00892,0.00892,0.00892,0.00892,11973.0
FUSDT,1,2025-07-03 05:34:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:35:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:36:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:37:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:38:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:39:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:40:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:41:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 05:42:00,0.00892,0.00893,0.00892,0.00893,657.0
FUSDT,1,2025-07-03 05:43:00,0.00893,0.00893,0.00893,0.00893,27500.0
FUSDT,1,2025-07-03 05:44:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:45:00,0.00893,0.00894,0.00893,0.00894,3041.0
FUSDT,1,2025-07-03 05:46:00,0.00894,0.00894,0.00893,0.00893,57080.0
FUSDT,1,2025-07-03 05:47:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:48:00,0.00893,0.00893,0.00893,0.00893,2000.0
FUSDT,1,2025-07-03 05:49:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:50:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:51:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:52:00,0.00893,0.00893,0.00893,0.00893,4149.0
FUSDT,1,2025-07-03 05:53:00,0.00893,0.00894,0.00893,0.00894,600.0
FUSDT,1,2025-07-03 05:54:00,0.00894,0.00894,0.00894,0.00894,0.0
FUSDT,1,2025-07-03 05:55:00,0.00894,0.00894,0.00894,0.00894,0.0
FUSDT,1,2025-07-03 05:56:00,0.00894,0.00894,0.00893,0.00893,129209.0
FUSDT,1,2025-07-03 05:57:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:58:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 05:59:00,0.00893,0.00893,0.00893,0.00893,0.0
FUSDT,1,2025-07-03 06:00:00,0.00893,0.00893,0.00892,0.00892,135357.0
FUSDT,1,2025-07-03 06:01:00,0.00892,0.00892,0.00892,0.00892,0.0
FUSDT,1,2025-07-03 06:02:00,0.00892,0.00892,0.00892,0.00892,30664.0
FUSDT,1,2025-07-03 06:03:00,0.00892,0.00892,0.00891,0.00891,115377.0
FUSDT,1,2025-07-03 06:04:00,0.00891,0.00891,0.00891,0.00891,0.0
FUSDT,1,2025-07-03 06:05:00,0.00891,0.00891,0.00891,0.00891,18696.0
FUSDT,1,2025-07-03 06:06:00,0.00891,0.00891,0.00891,0.00891,0.0
FUSDT,1,2025-07-03 06:07:00,0.00891,0.00891,0.0089,0.0089,15624.0
FUSDT,1,2025-07-03 06:08:00,0.0089,0.0089,0.0089,0.0089,101124.0
FUSDT,1,2025-07-03 06:09:00,0.0089,0.00891,0.0089,0.00891,30808.0
FUSDT,1,2025-07-03 06:10:00,0.00891,0.00891,0.00891,0.00891,0.0
FUSDT,1,2025-07-03 06:11:00,0.00891,0.00891,0.00891,0.00891,15624.0
