symbol,interval,timestamp_utc,open,high,low,close,volume
PONKEUSDT,5,2025-06-08 10:05:00,0.13228,0.13261,0.13226,0.13246,70579.0
PONKEUSDT,5,2025-06-08 10:10:00,0.13246,0.1327,0.13206,0.13206,16921.0
PONKEUSDT,5,2025-06-08 10:15:00,0.13206,0.1329,0.13206,0.13286,37502.0
PONKEUSDT,5,2025-06-08 10:20:00,0.13286,0.13286,0.13238,0.13249,18944.0
PONKEUSDT,5,2025-06-08 10:25:00,0.13249,0.13285,0.13249,0.13274,2014.0
PONKEUSDT,5,2025-06-08 10:30:00,0.13274,0.1333,0.13274,0.13298,6151.0
PONKEUSDT,5,2025-06-08 10:35:00,0.13298,0.1334,0.13286,0.1334,13390.0
PONKEUSDT,5,2025-06-08 10:40:00,0.1334,0.13396,0.13332,0.13387,115597.0
PONKEUSDT,5,2025-06-08 10:45:00,0.13387,0.13404,0.13362,0.13385,37884.0
PONKEUSDT,5,2025-06-08 10:50:00,0.13385,0.134,0.13374,0.13398,39194.0
PONKEUSDT,5,2025-06-08 10:55:00,0.13398,0.13398,0.13352,0.13352,1979.0
PONKEUSDT,5,2025-06-08 11:00:00,0.13352,0.13447,0.13352,0.13445,59801.0
PONKEUSDT,5,2025-06-08 11:05:00,0.13445,0.135,0.13432,0.13484,96066.0
PONKEUSDT,5,2025-06-08 11:10:00,0.13484,0.13511,0.13482,0.13501,48264.0
PONKEUSDT,5,2025-06-08 11:15:00,0.13501,0.13525,0.13475,0.1352,32689.0
PONKEUSDT,5,2025-06-08 11:20:00,0.1352,0.13605,0.13516,0.13572,366518.0
PONKEUSDT,5,2025-06-08 11:25:00,0.13572,0.13592,0.13561,0.13592,23446.0
PONKEUSDT,5,2025-06-08 11:30:00,0.13592,0.13634,0.13519,0.13583,107340.0
PONKEUSDT,5,2025-06-08 11:35:00,0.13583,0.13614,0.13571,0.13571,40178.0
PONKEUSDT,5,2025-06-08 11:40:00,0.13571,0.13571,0.13552,0.13559,992.0
PONKEUSDT,5,2025-06-08 11:45:00,0.13559,0.13574,0.13503,0.13516,17497.0
PONKEUSDT,5,2025-06-08 11:50:00,0.13516,0.13517,0.13446,0.13472,123270.0
PONKEUSDT,5,2025-06-08 11:55:00,0.13472,0.13514,0.13459,0.13482,49231.0
PONKEUSDT,5,2025-06-08 12:00:00,0.13482,0.13493,0.13427,0.13438,55293.0
PONKEUSDT,5,2025-06-08 12:05:00,0.13438,0.13453,0.13405,0.13449,29938.0
PONKEUSDT,5,2025-06-08 12:10:00,0.13449,0.1352,0.13435,0.13502,8079.0
PONKEUSDT,5,2025-06-08 12:15:00,0.13502,0.13507,0.13433,0.13433,22774.0
PONKEUSDT,5,2025-06-08 12:20:00,0.13433,0.13433,0.13376,0.13409,214187.0
PONKEUSDT,5,2025-06-08 12:25:00,0.13409,0.13449,0.13361,0.13449,143005.0
PONKEUSDT,5,2025-06-08 12:30:00,0.13449,0.13449,0.13366,0.13421,106160.0
PONKEUSDT,5,2025-06-08 12:35:00,0.13421,0.13431,0.13276,0.13318,705095.0
PONKEUSDT,5,2025-06-08 12:40:00,0.13318,0.13345,0.13303,0.13318,23514.0
PONKEUSDT,5,2025-06-08 12:45:00,0.13318,0.13375,0.13318,0.13365,50688.0
PONKEUSDT,5,2025-06-08 12:50:00,0.13365,0.13388,0.13348,0.13385,4295.0
PONKEUSDT,5,2025-06-08 12:55:00,0.13385,0.13429,0.1338,0.13421,41145.0
PONKEUSDT,5,2025-06-08 13:00:00,0.13421,0.13421,0.13382,0.134,20515.0
PONKEUSDT,5,2025-06-08 13:05:00,0.134,0.13427,0.13388,0.13416,6524.0
PONKEUSDT,5,2025-06-08 13:10:00,0.13416,0.1344,0.13403,0.13415,4953.0
PONKEUSDT,5,2025-06-08 13:15:00,0.13415,0.13425,0.13363,0.13398,3892.0
PONKEUSDT,5,2025-06-08 13:20:00,0.13398,0.13412,0.13376,0.13388,3631.0
PONKEUSDT,5,2025-06-08 13:25:00,0.13388,0.13433,0.13365,0.13431,17942.0
PONKEUSDT,5,2025-06-08 13:30:00,0.13431,0.1351,0.13421,0.13501,143877.0
PONKEUSDT,5,2025-06-08 13:35:00,0.13501,0.13556,0.13492,0.13529,61370.0
PONKEUSDT,5,2025-06-08 13:40:00,0.13529,0.1357,0.13528,0.13563,26697.0
PONKEUSDT,5,2025-06-08 13:45:00,0.13563,0.13722,0.13563,0.13667,145205.0
PONKEUSDT,5,2025-06-08 13:50:00,0.13667,0.13672,0.13523,0.13567,23756.0
PONKEUSDT,5,2025-06-08 13:55:00,0.13567,0.13567,0.13475,0.1348,29107.0
PONKEUSDT,5,2025-06-08 14:00:00,0.1348,0.1352,0.13412,0.13428,88024.0
PONKEUSDT,5,2025-06-08 14:05:00,0.13428,0.1347,0.13403,0.13421,83244.0
PONKEUSDT,5,2025-06-08 14:10:00,0.13421,0.1345,0.13391,0.1345,39573.0
