symbol,interval,timestamp_utc,open,high,low,close,volume
SCAUSDT,15,2025-07-02 18:00:00,0.14596,0.14885,0.14415,0.1458,3853305.3
SCAUSDT,15,2025-07-02 18:15:00,0.1458,0.14798,0.14475,0.14532,2358051.3
SCAUSDT,15,2025-07-02 18:30:00,0.14532,0.1474,0.14346,0.14721,2303614.7
SCAUSDT,15,2025-07-02 18:45:00,0.14721,0.1476,0.1444,0.14485,1532320.1
SCAUSDT,15,2025-07-02 19:00:00,0.14485,0.14555,0.14282,0.14468,3014479.1
SCAUSDT,15,2025-07-02 19:15:00,0.14468,0.1448,0.14246,0.14279,1142571.6
SCAUSDT,15,2025-07-02 19:30:00,0.14279,0.14364,0.14127,0.14206,839805.9
SCAUSDT,15,2025-07-02 19:45:00,0.14206,0.1427,0.14081,0.14255,1307221.4
SCAUSDT,15,2025-07-02 20:00:00,0.14255,0.14443,0.13993,0.14031,1614327.3
SCAUSDT,15,2025-07-02 20:15:00,0.14031,0.14071,0.13713,0.13954,2273384.1
SCAUSDT,15,2025-07-02 20:30:00,0.13954,0.13954,0.1369,0.13794,1055500.6
SCAUSDT,15,2025-07-02 20:45:00,0.13794,0.13918,0.13747,0.13871,620515.0
SCAUSDT,15,2025-07-02 21:00:00,0.13871,0.14375,0.1384,0.14205,2231835.7
SCAUSDT,15,2025-07-02 21:15:00,0.14205,0.14219,0.1409,0.14093,449691.8
SCAUSDT,15,2025-07-02 21:30:00,0.14093,0.14266,0.1408,0.14243,537976.4
SCAUSDT,15,2025-07-02 21:45:00,0.14243,0.14332,0.13902,0.13994,978408.6
SCAUSDT,15,2025-07-02 22:00:00,0.13994,0.14025,0.13832,0.13876,681880.9
SCAUSDT,15,2025-07-02 22:15:00,0.13876,0.13929,0.13765,0.1392,366416.0
SCAUSDT,15,2025-07-02 22:30:00,0.1392,0.13929,0.13761,0.13849,261288.7
SCAUSDT,15,2025-07-02 22:45:00,0.13849,0.13874,0.1375,0.1387,283522.8
SCAUSDT,15,2025-07-02 23:00:00,0.1387,0.1395,0.13868,0.13911,554678.1
SCAUSDT,15,2025-07-02 23:15:00,0.13911,0.13911,0.1385,0.13853,211268.7
SCAUSDT,15,2025-07-02 23:30:00,0.13853,0.13874,0.13652,0.13751,498917.5
SCAUSDT,15,2025-07-02 23:45:00,0.13751,0.13874,0.1373,0.13771,281940.8
SCAUSDT,15,2025-07-03 00:00:00,0.13771,0.13813,0.13525,0.13573,911506.0
SCAUSDT,15,2025-07-03 00:15:00,0.13573,0.13612,0.1352,0.13612,219076.8
SCAUSDT,15,2025-07-03 00:30:00,0.13612,0.13708,0.13584,0.13637,384356.4
SCAUSDT,15,2025-07-03 00:45:00,0.13637,0.13663,0.13582,0.13617,118152.2
SCAUSDT,15,2025-07-03 01:00:00,0.13617,0.13663,0.1352,0.13534,202087.2
SCAUSDT,15,2025-07-03 01:15:00,0.13534,0.13606,0.13422,0.13533,398511.0
SCAUSDT,15,2025-07-03 01:30:00,0.13533,0.13609,0.13483,0.1358,186872.6
SCAUSDT,15,2025-07-03 01:45:00,0.1358,0.13689,0.13487,0.13621,413253.3
SCAUSDT,15,2025-07-03 02:00:00,0.13621,0.13632,0.1348,0.13526,226247.5
SCAUSDT,15,2025-07-03 02:15:00,0.13526,0.13534,0.13405,0.1343,498680.1
SCAUSDT,15,2025-07-03 02:30:00,0.1343,0.13454,0.13215,0.13322,1128880.1
SCAUSDT,15,2025-07-03 02:45:00,0.13322,0.13357,0.13201,0.13228,528796.0
SCAUSDT,15,2025-07-03 03:00:00,0.13228,0.1326,0.1295,0.13004,2235856.6
SCAUSDT,15,2025-07-03 03:15:00,0.13004,0.13006,0.12725,0.12858,1976560.4
SCAUSDT,15,2025-07-03 03:30:00,0.12858,0.12866,0.12527,0.12624,1813848.3
SCAUSDT,15,2025-07-03 03:45:00,0.12624,0.12697,0.126,0.12621,452926.2
SCAUSDT,15,2025-07-03 04:00:00,0.12621,0.12675,0.12548,0.12569,670937.8
SCAUSDT,15,2025-07-03 04:15:00,0.12569,0.12955,0.12565,0.12853,1165832.1
SCAUSDT,15,2025-07-03 04:30:00,0.12853,0.12853,0.12682,0.12698,612541.9
SCAUSDT,15,2025-07-03 04:45:00,0.12698,0.1273,0.12641,0.12686,485344.1
SCAUSDT,15,2025-07-03 05:00:00,0.12686,0.12968,0.12629,0.12768,2433668.2
SCAUSDT,15,2025-07-03 05:15:00,0.12768,0.12873,0.12704,0.12777,288973.9
SCAUSDT,15,2025-07-03 05:30:00,0.12777,0.12867,0.12775,0.12795,392077.4
SCAUSDT,15,2025-07-03 05:45:00,0.12795,0.1282,0.12717,0.12798,495414.7
SCAUSDT,15,2025-07-03 06:00:00,0.12798,0.12888,0.12787,0.12854,338796.2
