symbol,interval,timestamp_utc,open,high,low,close,volume
ARBUSDT,1,2025-06-08 13:26:00,0.3424,0.3429,0.3423,0.3429,191942.6
ARBUSDT,1,2025-06-08 13:27:00,0.3429,0.3429,0.3427,0.3427,28892.4
ARBUSDT,1,2025-06-08 13:28:00,0.3427,0.3432,0.3427,0.3432,32804.4
ARBUSDT,1,2025-06-08 13:29:00,0.3432,0.3435,0.3432,0.3435,3873.4
ARBUSDT,1,2025-06-08 13:30:00,0.3435,0.3438,0.3435,0.3438,12328.8
ARBUSDT,1,2025-06-08 13:31:00,0.3438,0.344,0.3437,0.3438,96370.0
ARBUSDT,1,2025-06-08 13:32:00,0.3438,0.3443,0.3438,0.3443,107891.8
ARBUSDT,1,2025-06-08 13:33:00,0.3443,0.3451,0.3443,0.3451,35493.0
ARBUSDT,1,2025-06-08 13:34:00,0.3451,0.3453,0.3451,0.3452,207048.1
ARBUSDT,1,2025-06-08 13:35:00,0.3452,0.3452,0.3449,0.3449,20296.1
ARBUSDT,1,2025-06-08 13:36:00,0.3449,0.3457,0.3449,0.3455,161038.0
ARBUSDT,1,2025-06-08 13:37:00,0.3455,0.3458,0.3455,0.3457,152239.4
ARBUSDT,1,2025-06-08 13:38:00,0.3457,0.3462,0.3457,0.3461,104746.4
ARBUSDT,1,2025-06-08 13:39:00,0.3461,0.3461,0.3455,0.3457,32456.3
ARBUSDT,1,2025-06-08 13:40:00,0.3457,0.3459,0.3456,0.3456,8637.3
ARBUSDT,1,2025-06-08 13:41:00,0.3456,0.3462,0.3456,0.3462,34958.5
ARBUSDT,1,2025-06-08 13:42:00,0.3462,0.3467,0.3462,0.3465,329201.5
ARBUSDT,1,2025-06-08 13:43:00,0.3465,0.3467,0.3464,0.3466,299168.1
ARBUSDT,1,2025-06-08 13:44:00,0.3466,0.3469,0.3466,0.3467,433429.3
ARBUSDT,1,2025-06-08 13:45:00,0.3467,0.3471,0.3465,0.3466,39453.9
ARBUSDT,1,2025-06-08 13:46:00,0.3466,0.3466,0.3461,0.3463,72393.8
ARBUSDT,1,2025-06-08 13:47:00,0.3463,0.3467,0.3461,0.3467,104226.1
ARBUSDT,1,2025-06-08 13:48:00,0.3467,0.3484,0.3467,0.3476,1283026.3
ARBUSDT,1,2025-06-08 13:49:00,0.3476,0.3477,0.3468,0.3477,56341.4
ARBUSDT,1,2025-06-08 13:50:00,0.3477,0.3477,0.3469,0.3469,74755.8
ARBUSDT,1,2025-06-08 13:51:00,0.3469,0.3469,0.3461,0.3461,165735.9
ARBUSDT,1,2025-06-08 13:52:00,0.3461,0.3461,0.3454,0.3459,171663.7
ARBUSDT,1,2025-06-08 13:53:00,0.3459,0.346,0.3456,0.3456,28039.5
ARBUSDT,1,2025-06-08 13:54:00,0.3456,0.3456,0.3452,0.3455,47659.1
ARBUSDT,1,2025-06-08 13:55:00,0.3455,0.3456,0.3453,0.3453,21229.5
ARBUSDT,1,2025-06-08 13:56:00,0.3453,0.3453,0.3451,0.3452,40359.9
ARBUSDT,1,2025-06-08 13:57:00,0.3452,0.3455,0.3451,0.3453,67473.7
ARBUSDT,1,2025-06-08 13:58:00,0.3453,0.3453,0.3446,0.3446,41739.9
ARBUSDT,1,2025-06-08 13:59:00,0.3446,0.3448,0.3442,0.3443,54555.1
ARBUSDT,1,2025-06-08 14:00:00,0.3443,0.3444,0.3441,0.3444,83008.4
ARBUSDT,1,2025-06-08 14:01:00,0.3444,0.3449,0.3444,0.3449,34426.6
ARBUSDT,1,2025-06-08 14:02:00,0.3449,0.3449,0.3442,0.3443,78746.1
ARBUSDT,1,2025-06-08 14:03:00,0.3443,0.3443,0.3439,0.3441,14303.8
ARBUSDT,1,2025-06-08 14:04:00,0.3441,0.3446,0.3439,0.3444,68900.2
ARBUSDT,1,2025-06-08 14:05:00,0.3444,0.3446,0.3443,0.3446,49093.3
ARBUSDT,1,2025-06-08 14:06:00,0.3446,0.345,0.3445,0.3449,47145.1
ARBUSDT,1,2025-06-08 14:07:00,0.3449,0.3453,0.3446,0.3452,22718.8
ARBUSDT,1,2025-06-08 14:08:00,0.3452,0.3454,0.3452,0.3453,15003.9
ARBUSDT,1,2025-06-08 14:09:00,0.3453,0.3456,0.3453,0.3456,16005.3
ARBUSDT,1,2025-06-08 14:10:00,0.3456,0.3457,0.3455,0.3456,12039.6
ARBUSDT,1,2025-06-08 14:11:00,0.3456,0.3458,0.3454,0.3458,29444.6
ARBUSDT,1,2025-06-08 14:12:00,0.3458,0.3458,0.3454,0.3457,53331.7
ARBUSDT,1,2025-06-08 14:13:00,0.3457,0.3458,0.3456,0.3456,24609.9
ARBUSDT,1,2025-06-08 14:14:00,0.3456,0.346,0.3456,0.3458,15360.6
ARBUSDT,1,2025-06-08 14:15:00,0.3458,0.346,0.3455,0.3456,144591.4
