symbol,interval,timestamp_utc,open,high,low,close,volume
BUSDT,15,2025-07-02 18:00:00,0.39455,0.39484,0.39307,0.39451,48467.0
BUSDT,15,2025-07-02 18:15:00,0.39451,0.3961,0.3938,0.39553,26466.0
BUSDT,15,2025-07-02 18:30:00,0.39553,0.39553,0.39247,0.39283,18005.0
BUSDT,15,2025-07-02 18:45:00,0.39283,0.39288,0.39114,0.39169,12053.0
BUSDT,15,2025-07-02 19:00:00,0.39169,0.39225,0.39031,0.39225,20176.0
BUSDT,15,2025-07-02 19:15:00,0.39225,0.39378,0.39138,0.39288,28953.0
BUSDT,15,2025-07-02 19:30:00,0.39288,0.39342,0.39166,0.39279,9073.0
BUSDT,15,2025-07-02 19:45:00,0.39279,0.39556,0.39279,0.39534,17093.0
BUSDT,15,2025-07-02 20:00:00,0.39534,0.39534,0.392,0.39228,18450.0
BUSDT,15,2025-07-02 20:15:00,0.39228,0.39228,0.39023,0.39044,14938.0
BUSDT,15,2025-07-02 20:30:00,0.39044,0.39131,0.39,0.39,7420.0
BUSDT,15,2025-07-02 20:45:00,0.39,0.39049,0.3895,0.39017,5982.0
BUSDT,15,2025-07-02 21:00:00,0.39017,0.39188,0.39017,0.39186,7595.0
BUSDT,15,2025-07-02 21:15:00,0.39186,0.39204,0.39012,0.39086,18436.0
BUSDT,15,2025-07-02 21:30:00,0.39086,0.39132,0.38929,0.38932,6910.0
BUSDT,15,2025-07-02 21:45:00,0.38932,0.39004,0.3891,0.38973,33366.0
BUSDT,15,2025-07-02 22:00:00,0.38973,0.3898,0.38822,0.38878,5550.0
BUSDT,15,2025-07-02 22:15:00,0.38878,0.38953,0.38868,0.38943,7894.0
BUSDT,15,2025-07-02 22:30:00,0.38943,0.39076,0.38913,0.39024,8640.0
BUSDT,15,2025-07-02 22:45:00,0.39024,0.39163,0.39024,0.39156,7449.0
BUSDT,15,2025-07-02 23:00:00,0.39156,0.39387,0.39112,0.39342,55615.0
BUSDT,15,2025-07-02 23:15:00,0.39342,0.39387,0.39145,0.39181,11676.0
BUSDT,15,2025-07-02 23:30:00,0.39181,0.39346,0.39165,0.39321,15560.0
BUSDT,15,2025-07-02 23:45:00,0.39321,0.39675,0.39271,0.39298,49483.0
BUSDT,15,2025-07-03 00:00:00,0.39298,0.39419,0.39212,0.39324,31982.0
BUSDT,15,2025-07-03 00:15:00,0.39324,0.39324,0.39054,0.39126,25349.0
BUSDT,15,2025-07-03 00:30:00,0.39126,0.39249,0.39091,0.39229,20639.0
BUSDT,15,2025-07-03 00:45:00,0.39229,0.39367,0.39216,0.39281,27186.0
BUSDT,15,2025-07-03 01:00:00,0.39281,0.39526,0.39201,0.39526,22979.0
BUSDT,15,2025-07-03 01:15:00,0.39526,0.39624,0.39481,0.39567,19664.0
BUSDT,15,2025-07-03 01:30:00,0.39567,0.39637,0.3948,0.39516,10511.0
BUSDT,15,2025-07-03 01:45:00,0.39516,0.39727,0.39485,0.39678,20572.0
BUSDT,15,2025-07-03 02:00:00,0.39678,0.4013,0.39678,0.39974,50349.0
BUSDT,15,2025-07-03 02:15:00,0.39974,0.40081,0.39294,0.39386,115407.0
BUSDT,15,2025-07-03 02:30:00,0.39386,0.39435,0.39342,0.394,12669.0
BUSDT,15,2025-07-03 02:45:00,0.394,0.39552,0.39381,0.39381,13117.0
BUSDT,15,2025-07-03 03:00:00,0.39381,0.39489,0.39237,0.39286,24261.0
BUSDT,15,2025-07-03 03:15:00,0.39286,0.39286,0.39057,0.39139,63846.0
BUSDT,15,2025-07-03 03:30:00,0.39139,0.39182,0.39083,0.39083,26740.0
BUSDT,15,2025-07-03 03:45:00,0.39083,0.3916,0.39074,0.39108,13119.0
BUSDT,15,2025-07-03 04:00:00,0.39108,0.39461,0.39084,0.39404,38354.0
BUSDT,15,2025-07-03 04:15:00,0.39404,0.39474,0.39268,0.3944,11964.0
BUSDT,15,2025-07-03 04:30:00,0.3944,0.3944,0.39097,0.39156,14861.0
BUSDT,15,2025-07-03 04:45:00,0.39156,0.39172,0.39074,0.39122,13992.0
BUSDT,15,2025-07-03 05:00:00,0.39122,0.3935,0.39122,0.39252,11434.0
BUSDT,15,2025-07-03 05:15:00,0.39252,0.39435,0.39187,0.39434,19153.0
BUSDT,15,2025-07-03 05:30:00,0.39434,0.39695,0.39406,0.39531,22254.0
BUSDT,15,2025-07-03 05:45:00,0.39531,0.39588,0.39451,0.39556,9219.0
BUSDT,15,2025-07-03 06:00:00,0.39556,0.3957,0.39498,0.39528,7872.0
