symbol,interval,timestamp_utc,open,high,low,close,volume
PUMPUSDT,1,2025-06-03 02:09:00,0.05846,0.05846,0.05843,0.05843,140.0
PUMPUSDT,1,2025-06-03 02:10:00,0.05843,0.05843,0.05843,0.05843,0.0
PUMPUSDT,1,2025-06-03 02:11:00,0.05843,0.05843,0.05838,0.05838,18990.0
PUMPUSDT,1,2025-06-03 02:12:00,0.05838,0.05838,0.05826,0.05828,6970.0
PUMPUSDT,1,2025-06-03 02:13:00,0.05828,0.05832,0.05828,0.05832,16100.0
PUMPUSDT,1,2025-06-03 02:14:00,0.05832,0.05832,0.05832,0.05832,0.0
PUMPUSDT,1,2025-06-03 02:15:00,0.05832,0.05835,0.05832,0.05834,2470.0
PUMPUSDT,1,2025-06-03 02:16:00,0.05834,0.05834,0.05827,0.05832,19450.0
PUMPUSDT,1,2025-06-03 02:17:00,0.05832,0.05834,0.05827,0.05832,10110.0
PUMPUSDT,1,2025-06-03 02:18:00,0.05832,0.05836,0.05825,0.05836,9530.0
PUMPUSDT,1,2025-06-03 02:19:00,0.05836,0.05842,0.05836,0.05842,15210.0
PUMPUSDT,1,2025-06-03 02:20:00,0.05842,0.05842,0.0584,0.05842,300.0
PUMPUSDT,1,2025-06-03 02:21:00,0.05842,0.05842,0.05841,0.05841,1010.0
PUMPUSDT,1,2025-06-03 02:22:00,0.05841,0.05842,0.05841,0.05842,210.0
PUMPUSDT,1,2025-06-03 02:23:00,0.05842,0.05842,0.05842,0.05842,0.0
PUMPUSDT,1,2025-06-03 02:24:00,0.05842,0.05846,0.05842,0.05846,840.0
PUMPUSDT,1,2025-06-03 02:25:00,0.05846,0.05846,0.05846,0.05846,0.0
PUMPUSDT,1,2025-06-03 02:26:00,0.05846,0.0585,0.05846,0.0585,3430.0
PUMPUSDT,1,2025-06-03 02:27:00,0.0585,0.0585,0.05847,0.05847,720.0
PUMPUSDT,1,2025-06-03 02:28:00,0.05847,0.05847,0.05847,0.05847,0.0
PUMPUSDT,1,2025-06-03 02:29:00,0.05847,0.05847,0.05847,0.05847,0.0
PUMPUSDT,1,2025-06-03 02:30:00,0.05847,0.05847,0.05847,0.05847,0.0
PUMPUSDT,1,2025-06-03 02:31:00,0.05847,0.05847,0.05847,0.05847,0.0
PUMPUSDT,1,2025-06-03 02:32:00,0.05847,0.05865,0.05847,0.05865,31880.0
PUMPUSDT,1,2025-06-03 02:33:00,0.05865,0.05865,0.05858,0.0586,24150.0
PUMPUSDT,1,2025-06-03 02:34:00,0.0586,0.0586,0.05852,0.05852,6800.0
PUMPUSDT,1,2025-06-03 02:35:00,0.05852,0.05852,0.05852,0.05852,0.0
PUMPUSDT,1,2025-06-03 02:36:00,0.05852,0.05852,0.05852,0.05852,0.0
PUMPUSDT,1,2025-06-03 02:37:00,0.05852,0.05852,0.05852,0.05852,0.0
PUMPUSDT,1,2025-06-03 02:38:00,0.05852,0.05858,0.05852,0.05858,1900.0
PUMPUSDT,1,2025-06-03 02:39:00,0.05858,0.05858,0.05835,0.05835,12790.0
PUMPUSDT,1,2025-06-03 02:40:00,0.05835,0.05836,0.05822,0.05822,14140.0
PUMPUSDT,1,2025-06-03 02:41:00,0.05822,0.05824,0.0582,0.0582,1420.0
PUMPUSDT,1,2025-06-03 02:42:00,0.0582,0.05831,0.0582,0.05831,4010.0
PUMPUSDT,1,2025-06-03 02:43:00,0.05831,0.05833,0.05831,0.05833,2440.0
PUMPUSDT,1,2025-06-03 02:44:00,0.05833,0.05836,0.05833,0.05836,190.0
PUMPUSDT,1,2025-06-03 02:45:00,0.05836,0.05836,0.05818,0.05818,23930.0
PUMPUSDT,1,2025-06-03 02:46:00,0.05818,0.05828,0.05818,0.05828,320.0
PUMPUSDT,1,2025-06-03 02:47:00,0.05828,0.05828,0.05808,0.05816,63580.0
PUMPUSDT,1,2025-06-03 02:48:00,0.05816,0.0582,0.05812,0.05819,5180.0
PUMPUSDT,1,2025-06-03 02:49:00,0.05819,0.05819,0.05778,0.05792,66700.0
PUMPUSDT,1,2025-06-03 02:50:00,0.05792,0.05795,0.05786,0.05786,9350.0
PUMPUSDT,1,2025-06-03 02:51:00,0.05786,0.0579,0.05778,0.05785,11240.0
PUMPUSDT,1,2025-06-03 02:52:00,0.05785,0.05786,0.05776,0.05776,60770.0
PUMPUSDT,1,2025-06-03 02:53:00,0.05776,0.05788,0.05776,0.05788,420.0
PUMPUSDT,1,2025-06-03 02:54:00,0.05788,0.05798,0.05787,0.05791,2150.0
PUMPUSDT,1,2025-06-03 02:55:00,0.05791,0.05812,0.05791,0.058,64780.0
PUMPUSDT,1,2025-06-03 02:56:00,0.058,0.058,0.05799,0.058,910.0
PUMPUSDT,1,2025-06-03 02:57:00,0.058,0.05806,0.058,0.05806,3280.0
PUMPUSDT,1,2025-06-03 02:58:00,0.05806,0.0581,0.05806,0.0581,400.0
