symbol,interval,timestamp_utc,open,high,low,close,volume
LSKUSDT,15,2025-06-08 01:45:00,0.4348,0.4355,0.4345,0.4351,940.1
LSKUSDT,15,2025-06-08 02:00:00,0.4351,0.4353,0.4344,0.4344,290.1
LSKUSDT,15,2025-06-08 02:15:00,0.4344,0.435,0.4343,0.4346,75.6
LSKUSDT,15,2025-06-08 02:30:00,0.4346,0.4346,0.4341,0.4346,155.1
LSKUSDT,15,2025-06-08 02:45:00,0.4346,0.4346,0.4336,0.4336,11365.0
LSKUSDT,15,2025-06-08 03:00:00,0.4336,0.4342,0.4336,0.434,2060.7
LSKUSDT,15,2025-06-08 03:15:00,0.434,0.434,0.4334,0.4335,147.1
LSKUSDT,15,2025-06-08 03:30:00,0.4335,0.4342,0.4333,0.4342,655.7
LSKUSDT,15,2025-06-08 03:45:00,0.4342,0.4344,0.4337,0.4342,721.2
LSKUSDT,15,2025-06-08 04:00:00,0.4342,0.4343,0.4337,0.4342,5418.1
LSKUSDT,15,2025-06-08 04:15:00,0.4342,0.4342,0.4335,0.4335,83.6
LSKUSDT,15,2025-06-08 04:30:00,0.4335,0.435,0.4335,0.435,2642.7
LSKUSDT,15,2025-06-08 04:45:00,0.435,0.4357,0.4349,0.435,106.4
LSKUSDT,15,2025-06-08 05:00:00,0.435,0.4355,0.434,0.4344,1384.5
LSKUSDT,15,2025-06-08 05:15:00,0.4344,0.4345,0.4341,0.4345,3965.9
LSKUSDT,15,2025-06-08 05:30:00,0.4345,0.4345,0.4333,0.4333,203.1
LSKUSDT,15,2025-06-08 05:45:00,0.4333,0.4336,0.4331,0.4331,140.4
LSKUSDT,15,2025-06-08 06:00:00,0.4331,0.4339,0.4331,0.4339,3383.0
LSKUSDT,15,2025-06-08 06:15:00,0.4339,0.4345,0.4339,0.4342,1950.5
LSKUSDT,15,2025-06-08 06:30:00,0.4342,0.4344,0.4337,0.4339,208.3
LSKUSDT,15,2025-06-08 06:45:00,0.4339,0.434,0.4334,0.4337,342.1
LSKUSDT,15,2025-06-08 07:00:00,0.4337,0.4337,0.4325,0.4327,1895.0
LSKUSDT,15,2025-06-08 07:15:00,0.4327,0.4334,0.4322,0.4322,10702.9
LSKUSDT,15,2025-06-08 07:30:00,0.4322,0.4322,0.4312,0.4312,8459.4
LSKUSDT,15,2025-06-08 07:45:00,0.4312,0.4324,0.4308,0.431,7742.1
LSKUSDT,15,2025-06-08 08:00:00,0.431,0.4311,0.4297,0.4305,26315.0
LSKUSDT,15,2025-06-08 08:15:00,0.4305,0.4308,0.4304,0.4306,2204.8
LSKUSDT,15,2025-06-08 08:30:00,0.4306,0.4311,0.4306,0.4308,325.5
LSKUSDT,15,2025-06-08 08:45:00,0.4308,0.4313,0.4304,0.4313,1337.1
LSKUSDT,15,2025-06-08 09:00:00,0.4313,0.4313,0.4292,0.4292,1045.9
LSKUSDT,15,2025-06-08 09:15:00,0.4292,0.4296,0.4268,0.4272,44142.5
LSKUSDT,15,2025-06-08 09:30:00,0.4272,0.4285,0.4272,0.4283,4346.1
LSKUSDT,15,2025-06-08 09:45:00,0.4283,0.4283,0.4278,0.4278,656.2
LSKUSDT,15,2025-06-08 10:00:00,0.4278,0.4284,0.4276,0.4281,829.4
LSKUSDT,15,2025-06-08 10:15:00,0.4281,0.4286,0.4281,0.4284,1763.8
LSKUSDT,15,2025-06-08 10:30:00,0.4284,0.4296,0.4284,0.4296,26.2
LSKUSDT,15,2025-06-08 10:45:00,0.4296,0.4302,0.4296,0.4302,829.9
LSKUSDT,15,2025-06-08 11:00:00,0.4302,0.4312,0.4302,0.4304,5564.7
LSKUSDT,15,2025-06-08 11:15:00,0.4304,0.4323,0.4304,0.4315,10693.6
LSKUSDT,15,2025-06-08 11:30:00,0.4315,0.4333,0.4315,0.4332,965.5
LSKUSDT,15,2025-06-08 11:45:00,0.4332,0.4338,0.4332,0.4332,764.2
LSKUSDT,15,2025-06-08 12:00:00,0.4332,0.4337,0.4322,0.4329,2697.6
LSKUSDT,15,2025-06-08 12:15:00,0.4329,0.4336,0.4319,0.4324,12165.4
LSKUSDT,15,2025-06-08 12:30:00,0.4324,0.4324,0.4312,0.4316,90.8
LSKUSDT,15,2025-06-08 12:45:00,0.4316,0.4327,0.4316,0.4321,108.0
LSKUSDT,15,2025-06-08 13:00:00,0.4321,0.4326,0.4321,0.4325,790.5
LSKUSDT,15,2025-06-08 13:15:00,0.4325,0.4325,0.4319,0.4324,74.1
LSKUSDT,15,2025-06-08 13:30:00,0.4324,0.4337,0.4324,0.4337,1724.2
LSKUSDT,15,2025-06-08 13:45:00,0.4337,0.4353,0.4321,0.4322,4567.3
LSKUSDT,15,2025-06-08 14:00:00,0.4322,0.4323,0.4315,0.432,268.3
