symbol,interval,timestamp_utc,open,high,low,close,volume
BICOUSDT,15,2025-07-02 18:00:00,0.0932,0.0942,0.0932,0.0941,53182.3
BICOUSDT,15,2025-07-02 18:15:00,0.0941,0.0941,0.094,0.094,7394.0
BICOUSDT,15,2025-07-02 18:30:00,0.094,0.0941,0.0938,0.094,20839.7
BICOUSDT,15,2025-07-02 18:45:00,0.094,0.0943,0.094,0.0943,8362.1
BICOUSDT,15,2025-07-02 19:00:00,0.0943,0.0944,0.094,0.0943,38124.1
BICOUSDT,15,2025-07-02 19:15:00,0.0943,0.0943,0.0939,0.0941,36341.9
BICOUSDT,15,2025-07-02 19:30:00,0.0941,0.0942,0.0941,0.0941,4594.1
BICOUSDT,15,2025-07-02 19:45:00,0.0941,0.0945,0.0939,0.0942,62745.3
BICOUSDT,15,2025-07-02 20:00:00,0.0942,0.0945,0.0941,0.0944,18659.6
BICOUSDT,15,2025-07-02 20:15:00,0.0944,0.0947,0.0941,0.0947,60306.6
BICOUSDT,15,2025-07-02 20:30:00,0.0947,0.0947,0.0945,0.0946,10581.5
BICOUSDT,15,2025-07-02 20:45:00,0.0946,0.0946,0.0941,0.0942,47799.9
BICOUSDT,15,2025-07-02 21:00:00,0.0942,0.0946,0.0942,0.0946,5255.5
BICOUSDT,15,2025-07-02 21:15:00,0.0946,0.0948,0.0946,0.0947,13808.6
BICOUSDT,15,2025-07-02 21:30:00,0.0947,0.0951,0.0947,0.0948,16268.6
BICOUSDT,15,2025-07-02 21:45:00,0.0948,0.0952,0.0948,0.0952,84353.0
BICOUSDT,15,2025-07-02 22:00:00,0.0952,0.0956,0.0951,0.0954,38762.1
BICOUSDT,15,2025-07-02 22:15:00,0.0954,0.0954,0.0953,0.0954,8797.2
BICOUSDT,15,2025-07-02 22:30:00,0.0954,0.0963,0.0954,0.0954,28520.7
BICOUSDT,15,2025-07-02 22:45:00,0.0954,0.0954,0.0948,0.0951,27663.8
BICOUSDT,15,2025-07-02 23:00:00,0.0951,0.0954,0.0948,0.0948,120097.0
BICOUSDT,15,2025-07-02 23:15:00,0.0948,0.095,0.0946,0.0948,15186.3
BICOUSDT,15,2025-07-02 23:30:00,0.0948,0.0949,0.0946,0.0948,8349.6
BICOUSDT,15,2025-07-02 23:45:00,0.0948,0.0951,0.0948,0.0951,14985.2
BICOUSDT,15,2025-07-03 00:00:00,0.0951,0.0953,0.0948,0.0952,53855.6
BICOUSDT,15,2025-07-03 00:15:00,0.0952,0.0952,0.0944,0.0946,14261.9
BICOUSDT,15,2025-07-03 00:30:00,0.0946,0.0948,0.0944,0.0948,12689.8
BICOUSDT,15,2025-07-03 00:45:00,0.0948,0.0948,0.0944,0.0944,15705.4
BICOUSDT,15,2025-07-03 01:00:00,0.0944,0.0949,0.0943,0.0949,19322.5
BICOUSDT,15,2025-07-03 01:15:00,0.0949,0.0954,0.0949,0.0954,18284.4
BICOUSDT,15,2025-07-03 01:30:00,0.0954,0.0954,0.0952,0.0953,10500.1
BICOUSDT,15,2025-07-03 01:45:00,0.0953,0.0958,0.0952,0.0958,11261.0
BICOUSDT,15,2025-07-03 02:00:00,0.0958,0.0958,0.095,0.0951,34328.8
BICOUSDT,15,2025-07-03 02:15:00,0.0951,0.0951,0.0948,0.0949,49160.1
BICOUSDT,15,2025-07-03 02:30:00,0.0949,0.0949,0.0946,0.0946,47691.1
BICOUSDT,15,2025-07-03 02:45:00,0.0946,0.0951,0.0946,0.095,21287.7
BICOUSDT,15,2025-07-03 03:00:00,0.095,0.0953,0.0949,0.095,16961.6
BICOUSDT,15,2025-07-03 03:15:00,0.095,0.0951,0.0948,0.0949,16466.4
BICOUSDT,15,2025-07-03 03:30:00,0.0949,0.0949,0.0947,0.0947,2506.6
BICOUSDT,15,2025-07-03 03:45:00,0.0947,0.0947,0.0944,0.0946,11728.0
BICOUSDT,15,2025-07-03 04:00:00,0.0946,0.095,0.0946,0.095,6074.3
BICOUSDT,15,2025-07-03 04:15:00,0.095,0.0954,0.095,0.0954,3050.3
BICOUSDT,15,2025-07-03 04:30:00,0.0954,0.0955,0.0951,0.0951,14728.4
BICOUSDT,15,2025-07-03 04:45:00,0.0951,0.0957,0.0951,0.0956,12957.5
BICOUSDT,15,2025-07-03 05:00:00,0.0956,0.0963,0.0956,0.0959,77790.1
BICOUSDT,15,2025-07-03 05:15:00,0.0959,0.0966,0.0958,0.0964,7373.9
BICOUSDT,15,2025-07-03 05:30:00,0.0964,0.0974,0.0963,0.097,55346.0
BICOUSDT,15,2025-07-03 05:45:00,0.097,0.0972,0.0969,0.0969,4192.9
BICOUSDT,15,2025-07-03 06:00:00,0.0969,0.0971,0.0969,0.097,57619.1
