symbol,interval,timestamp_utc,open,high,low,close,volume
PROMUSDT,15,2025-07-02 18:00:00,6.694,6.71,6.607,6.613,8043.2
PROMUSDT,15,2025-07-02 18:15:00,6.613,6.63,6.543,6.624,12235.8
PROMUSDT,15,2025-07-02 18:30:00,6.624,6.8,6.615,6.79,21174.5
PROMUSDT,15,2025-07-02 18:45:00,6.79,6.846,6.757,6.831,5829.6
PROMUSDT,15,2025-07-02 19:00:00,6.831,6.838,6.717,6.74,10778.9
PROMUSDT,15,2025-07-02 19:15:00,6.74,6.815,6.738,6.813,4749.2
PROMUSDT,15,2025-07-02 19:30:00,6.813,6.863,6.766,6.842,5721.6
PROMUSDT,15,2025-07-02 19:45:00,6.842,6.848,6.774,6.824,3656.5
PROMUSDT,15,2025-07-02 20:00:00,6.824,6.824,6.771,6.771,2181.7
PROMUSDT,15,2025-07-02 20:15:00,6.771,6.797,6.714,6.744,10332.4
PROMUSDT,15,2025-07-02 20:30:00,6.744,6.744,6.67,6.671,4302.2
PROMUSDT,15,2025-07-02 20:45:00,6.671,6.787,6.628,6.722,9331.5
PROMUSDT,15,2025-07-02 21:00:00,6.722,6.783,6.713,6.751,3396.9
PROMUSDT,15,2025-07-02 21:15:00,6.751,6.831,6.751,6.801,1408.0
PROMUSDT,15,2025-07-02 21:30:00,6.801,6.836,6.728,6.796,4546.4
PROMUSDT,15,2025-07-02 21:45:00,6.796,6.832,6.788,6.79,3469.9
PROMUSDT,15,2025-07-02 22:00:00,6.79,6.806,6.775,6.784,1438.7
PROMUSDT,15,2025-07-02 22:15:00,6.784,6.83,6.784,6.804,1211.7
PROMUSDT,15,2025-07-02 22:30:00,6.804,6.817,6.785,6.801,1922.1
PROMUSDT,15,2025-07-02 22:45:00,6.801,6.801,6.743,6.776,4078.8
PROMUSDT,15,2025-07-02 23:00:00,6.776,6.786,6.753,6.782,2566.3
PROMUSDT,15,2025-07-02 23:15:00,6.782,6.795,6.767,6.777,1639.3
PROMUSDT,15,2025-07-02 23:30:00,6.777,6.777,6.717,6.735,5132.0
PROMUSDT,15,2025-07-02 23:45:00,6.735,6.768,6.717,6.735,2838.2
PROMUSDT,15,2025-07-03 00:00:00,6.735,6.8,6.724,6.737,11190.0
PROMUSDT,15,2025-07-03 00:15:00,6.737,6.764,6.704,6.75,2695.7
PROMUSDT,15,2025-07-03 00:30:00,6.75,6.75,6.685,6.695,2944.4
PROMUSDT,15,2025-07-03 00:45:00,6.695,6.695,6.659,6.678,3015.7
PROMUSDT,15,2025-07-03 01:00:00,6.678,6.691,6.669,6.672,1403.6
PROMUSDT,15,2025-07-03 01:15:00,6.672,6.687,6.653,6.681,2000.0
PROMUSDT,15,2025-07-03 01:30:00,6.681,6.728,6.676,6.686,1626.5
PROMUSDT,15,2025-07-03 01:45:00,6.686,6.742,6.677,6.742,2202.3
PROMUSDT,15,2025-07-03 02:00:00,6.742,6.772,6.737,6.751,3143.6
PROMUSDT,15,2025-07-03 02:15:00,6.751,6.759,6.728,6.737,2063.4
PROMUSDT,15,2025-07-03 02:30:00,6.737,6.742,6.713,6.742,1439.1
PROMUSDT,15,2025-07-03 02:45:00,6.742,6.755,6.719,6.726,955.5
PROMUSDT,15,2025-07-03 03:00:00,6.726,6.741,6.709,6.709,781.6
PROMUSDT,15,2025-07-03 03:15:00,6.709,6.719,6.699,6.7,913.9
PROMUSDT,15,2025-07-03 03:30:00,6.7,6.7,6.683,6.7,1675.3
PROMUSDT,15,2025-07-03 03:45:00,6.7,6.735,6.7,6.732,1213.2
PROMUSDT,15,2025-07-03 04:00:00,6.732,6.761,6.732,6.74,1364.5
PROMUSDT,15,2025-07-03 04:15:00,6.74,6.76,6.735,6.742,1860.1
PROMUSDT,15,2025-07-03 04:30:00,6.742,6.767,6.737,6.766,1941.3
PROMUSDT,15,2025-07-03 04:45:00,6.766,6.785,6.713,6.716,3025.4
PROMUSDT,15,2025-07-03 05:00:00,6.716,6.725,6.679,6.681,1867.8
PROMUSDT,15,2025-07-03 05:15:00,6.681,6.7,6.661,6.673,1504.1
PROMUSDT,15,2025-07-03 05:30:00,6.673,6.72,6.67,6.693,1598.1
PROMUSDT,15,2025-07-03 05:45:00,6.693,6.733,6.693,6.731,973.3
PROMUSDT,15,2025-07-03 06:00:00,6.731,6.735,6.701,6.706,1687.7
