symbol,interval,timestamp_utc,open,high,low,close,volume
LAUSDT,1,2025-07-03 05:22:00,0.5435,0.5438,0.5434,0.5438,1329.8
LAUSDT,1,2025-07-03 05:23:00,0.5438,0.5441,0.5437,0.544,5298.6
LAUSDT,1,2025-07-03 05:24:00,0.544,0.5441,0.5436,0.5436,2578.6
LAUSDT,1,2025-07-03 05:25:00,0.5436,0.5436,0.5436,0.5436,612.5
LAUSDT,1,2025-07-03 05:26:00,0.5436,0.5437,0.5435,0.5435,4617.0
LAUSDT,1,2025-07-03 05:27:00,0.5435,0.5437,0.5433,0.5437,4865.9
LAUSDT,1,2025-07-03 05:28:00,0.5437,0.5437,0.5433,0.5436,3438.6
LAUSDT,1,2025-07-03 05:29:00,0.5436,0.544,0.5436,0.544,3025.1
LAUSDT,1,2025-07-03 05:30:00,0.544,0.5448,0.544,0.5448,2658.4
LAUSDT,1,2025-07-03 05:31:00,0.5448,0.5463,0.5447,0.5462,6474.6
LAUSDT,1,2025-07-03 05:32:00,0.5462,0.5462,0.5458,0.5462,3394.2
LAUSDT,1,2025-07-03 05:33:00,0.5462,0.5467,0.5455,0.5455,6748.4
LAUSDT,1,2025-07-03 05:34:00,0.5455,0.5465,0.5455,0.5465,5050.6
LAUSDT,1,2025-07-03 05:35:00,0.5465,0.5465,0.546,0.546,1331.4
LAUSDT,1,2025-07-03 05:36:00,0.546,0.547,0.5459,0.547,13093.7
LAUSDT,1,2025-07-03 05:37:00,0.547,0.5484,0.547,0.5483,16318.6
LAUSDT,1,2025-07-03 05:38:00,0.5483,0.5499,0.5483,0.5499,13469.5
LAUSDT,1,2025-07-03 05:39:00,0.5499,0.5521,0.5498,0.5519,21616.2
LAUSDT,1,2025-07-03 05:40:00,0.5519,0.5543,0.5515,0.554,50911.4
LAUSDT,1,2025-07-03 05:41:00,0.554,0.5589,0.554,0.5578,172634.4
LAUSDT,1,2025-07-03 05:42:00,0.5578,0.559,0.5572,0.5586,27845.5
LAUSDT,1,2025-07-03 05:43:00,0.5586,0.5586,0.5571,0.558,12260.6
LAUSDT,1,2025-07-03 05:44:00,0.558,0.5583,0.5561,0.5561,30623.0
LAUSDT,1,2025-07-03 05:45:00,0.5561,0.5578,0.5561,0.5564,20947.8
LAUSDT,1,2025-07-03 05:46:00,0.5564,0.5564,0.5522,0.5534,52362.7
LAUSDT,1,2025-07-03 05:47:00,0.5534,0.5539,0.5529,0.5529,16460.5
LAUSDT,1,2025-07-03 05:48:00,0.5529,0.5529,0.5491,0.5502,56293.8
LAUSDT,1,2025-07-03 05:49:00,0.5502,0.552,0.5502,0.5516,21876.8
LAUSDT,1,2025-07-03 05:50:00,0.5516,0.5521,0.5503,0.5515,30886.6
LAUSDT,1,2025-07-03 05:51:00,0.5515,0.5518,0.5508,0.5512,19684.8
LAUSDT,1,2025-07-03 05:52:00,0.5512,0.5517,0.5509,0.5511,5055.1
LAUSDT,1,2025-07-03 05:53:00,0.5511,0.5526,0.551,0.5524,17172.2
LAUSDT,1,2025-07-03 05:54:00,0.5524,0.5524,0.5508,0.551,15863.8
LAUSDT,1,2025-07-03 05:55:00,0.551,0.5512,0.5492,0.5504,10567.3
LAUSDT,1,2025-07-03 05:56:00,0.5504,0.5504,0.5489,0.5495,19932.9
LAUSDT,1,2025-07-03 05:57:00,0.5495,0.5495,0.5482,0.5488,9521.8
LAUSDT,1,2025-07-03 05:58:00,0.5488,0.5489,0.548,0.5483,12130.0
LAUSDT,1,2025-07-03 05:59:00,0.5483,0.5486,0.5477,0.5482,11878.0
LAUSDT,1,2025-07-03 06:00:00,0.5482,0.5482,0.5475,0.5475,1854.4
LAUSDT,1,2025-07-03 06:01:00,0.5475,0.5489,0.5472,0.5489,14895.6
LAUSDT,1,2025-07-03 06:02:00,0.5489,0.5489,0.5468,0.5475,13610.3
LAUSDT,1,2025-07-03 06:03:00,0.5475,0.5477,0.5471,0.5474,10616.9
LAUSDT,1,2025-07-03 06:04:00,0.5474,0.5475,0.5468,0.5475,1039.2
LAUSDT,1,2025-07-03 06:05:00,0.5475,0.5484,0.5475,0.5477,7578.4
LAUSDT,1,2025-07-03 06:06:00,0.5477,0.5478,0.5469,0.5473,8093.1
LAUSDT,1,2025-07-03 06:07:00,0.5473,0.548,0.5472,0.5476,13038.3
LAUSDT,1,2025-07-03 06:08:00,0.5476,0.5477,0.5463,0.5476,18595.5
LAUSDT,1,2025-07-03 06:09:00,0.5476,0.5478,0.5469,0.5478,5815.9
LAUSDT,1,2025-07-03 06:10:00,0.5478,0.5478,0.5451,0.5456,10160.2
LAUSDT,1,2025-07-03 06:11:00,0.5456,0.5469,0.5455,0.5469,5938.2
