symbol,interval,timestamp_utc,open,high,low,close,volume
OPUSDT,1,2025-06-08 13:26:00,0.6119,0.6121,0.6118,0.612,68277.8
OPUSDT,1,2025-06-08 13:27:00,0.612,0.6123,0.6119,0.6123,49747.5
OPUSDT,1,2025-06-08 13:28:00,0.6123,0.6133,0.6123,0.6132,85856.5
OPUSDT,1,2025-06-08 13:29:00,0.6132,0.6137,0.6132,0.6134,8727.1
OPUSDT,1,2025-06-08 13:30:00,0.6134,0.6143,0.6134,0.6143,36295.6
OPUSDT,1,2025-06-08 13:31:00,0.6143,0.6145,0.6137,0.6137,23322.8
OPUSDT,1,2025-06-08 13:32:00,0.6137,0.6145,0.6137,0.6145,10544.7
OPUSDT,1,2025-06-08 13:33:00,0.6145,0.6162,0.6144,0.6161,247438.5
OPUSDT,1,2025-06-08 13:34:00,0.6161,0.6164,0.616,0.6163,25778.8
OPUSDT,1,2025-06-08 13:35:00,0.6163,0.6164,0.6155,0.616,74364.6
OPUSDT,1,2025-06-08 13:36:00,0.616,0.6169,0.6156,0.6167,25366.5
OPUSDT,1,2025-06-08 13:37:00,0.6167,0.6172,0.6164,0.6172,86185.1
OPUSDT,1,2025-06-08 13:38:00,0.6172,0.6178,0.617,0.6176,139907.8
OPUSDT,1,2025-06-08 13:39:00,0.6176,0.6176,0.6165,0.6168,114886.4
OPUSDT,1,2025-06-08 13:40:00,0.6168,0.6172,0.6166,0.617,85513.4
OPUSDT,1,2025-06-08 13:41:00,0.617,0.6181,0.617,0.6181,42605.9
OPUSDT,1,2025-06-08 13:42:00,0.6181,0.619,0.618,0.619,58563.6
OPUSDT,1,2025-06-08 13:43:00,0.619,0.619,0.6185,0.6187,61874.1
OPUSDT,1,2025-06-08 13:44:00,0.6187,0.619,0.6185,0.6188,75264.6
OPUSDT,1,2025-06-08 13:45:00,0.6188,0.6198,0.6186,0.6187,168212.8
OPUSDT,1,2025-06-08 13:46:00,0.6187,0.6187,0.6173,0.6178,43368.8
OPUSDT,1,2025-06-08 13:47:00,0.6178,0.619,0.6176,0.619,95947.0
OPUSDT,1,2025-06-08 13:48:00,0.619,0.6222,0.619,0.6207,720543.1
OPUSDT,1,2025-06-08 13:49:00,0.6207,0.6212,0.6195,0.621,113341.5
OPUSDT,1,2025-06-08 13:50:00,0.621,0.6211,0.6199,0.6199,52971.7
OPUSDT,1,2025-06-08 13:51:00,0.6199,0.6199,0.6182,0.6182,99076.5
OPUSDT,1,2025-06-08 13:52:00,0.6182,0.6182,0.6166,0.6175,207414.3
OPUSDT,1,2025-06-08 13:53:00,0.6175,0.6178,0.6165,0.6168,68788.7
OPUSDT,1,2025-06-08 13:54:00,0.6168,0.6168,0.6156,0.6161,65946.1
OPUSDT,1,2025-06-08 13:55:00,0.6161,0.6164,0.6152,0.6154,90088.8
OPUSDT,1,2025-06-08 13:56:00,0.6154,0.616,0.6152,0.6158,108336.4
OPUSDT,1,2025-06-08 13:57:00,0.6158,0.616,0.6153,0.6153,47358.1
OPUSDT,1,2025-06-08 13:58:00,0.6153,0.6155,0.6147,0.6148,36954.9
OPUSDT,1,2025-06-08 13:59:00,0.6148,0.6148,0.6136,0.6141,73472.5
OPUSDT,1,2025-06-08 14:00:00,0.6141,0.6146,0.6138,0.6142,33109.2
OPUSDT,1,2025-06-08 14:01:00,0.6142,0.6152,0.6142,0.6149,132001.3
OPUSDT,1,2025-06-08 14:02:00,0.6149,0.6149,0.6132,0.6134,36668.9
OPUSDT,1,2025-06-08 14:03:00,0.6134,0.6134,0.6127,0.6128,48944.9
OPUSDT,1,2025-06-08 14:04:00,0.6128,0.6135,0.6125,0.6134,29161.4
OPUSDT,1,2025-06-08 14:05:00,0.6134,0.6138,0.6133,0.6138,16120.4
OPUSDT,1,2025-06-08 14:06:00,0.6138,0.6138,0.6132,0.6136,21401.7
OPUSDT,1,2025-06-08 14:07:00,0.6136,0.6144,0.6133,0.6144,47553.3
OPUSDT,1,2025-06-08 14:08:00,0.6144,0.6148,0.6143,0.6143,100605.4
OPUSDT,1,2025-06-08 14:09:00,0.6143,0.6148,0.6143,0.6148,8001.5
OPUSDT,1,2025-06-08 14:10:00,0.6148,0.6152,0.6146,0.6148,64897.5
OPUSDT,1,2025-06-08 14:11:00,0.6148,0.6149,0.6146,0.6147,19636.1
OPUSDT,1,2025-06-08 14:12:00,0.6147,0.615,0.6145,0.615,12163.1
OPUSDT,1,2025-06-08 14:13:00,0.615,0.6151,0.6145,0.6151,12283.8
OPUSDT,1,2025-06-08 14:14:00,0.6151,0.6155,0.6151,0.6153,5659.3
OPUSDT,1,2025-06-08 14:15:00,0.6153,0.6157,0.615,0.6156,18048.1
