symbol,interval,timestamp_utc,open,high,low,close,volume
RVNUSDT,5,2025-06-08 10:05:00,0.01547,0.01558,0.01544,0.01551,11689083.0
RVNUSDT,5,2025-06-08 10:10:00,0.01551,0.01551,0.01535,0.01538,11102384.0
RVNUSDT,5,2025-06-08 10:15:00,0.01538,0.01551,0.01535,0.01549,20352805.0
RVNUSDT,5,2025-06-08 10:20:00,0.01549,0.01552,0.01541,0.01547,10162529.0
RVNUSDT,5,2025-06-08 10:25:00,0.01547,0.01549,0.01529,0.0153,12999670.0
RVNUSDT,5,2025-06-08 10:30:00,0.0153,0.01544,0.0153,0.01541,12630073.0
RVNUSDT,5,2025-06-08 10:35:00,0.01541,0.01542,0.01535,0.01536,7099386.0
RVNUSDT,5,2025-06-08 10:40:00,0.01536,0.01554,0.01536,0.01552,15248933.0
RVNUSDT,5,2025-06-08 10:45:00,0.01552,0.01555,0.01543,0.01544,9280055.0
RVNUSDT,5,2025-06-08 10:50:00,0.01544,0.0155,0.01544,0.01546,4216125.0
RVNUSDT,5,2025-06-08 10:55:00,0.01546,0.01547,0.01534,0.01536,10459065.0
RVNUSDT,5,2025-06-08 11:00:00,0.01536,0.01538,0.01531,0.01538,16426250.0
RVNUSDT,5,2025-06-08 11:05:00,0.01538,0.0154,0.01532,0.01535,8515644.0
RVNUSDT,5,2025-06-08 11:10:00,0.01535,0.01544,0.01535,0.01539,7228765.0
RVNUSDT,5,2025-06-08 11:15:00,0.01539,0.01547,0.01536,0.01539,6732498.0
RVNUSDT,5,2025-06-08 11:20:00,0.01539,0.01546,0.01538,0.01544,3629164.0
RVNUSDT,5,2025-06-08 11:25:00,0.01544,0.01547,0.01537,0.01545,6078841.0
RVNUSDT,5,2025-06-08 11:30:00,0.01545,0.01552,0.01543,0.01545,6984011.0
RVNUSDT,5,2025-06-08 11:35:00,0.01545,0.01546,0.01536,0.01538,11551735.0
RVNUSDT,5,2025-06-08 11:40:00,0.01538,0.01541,0.01533,0.01535,12364784.0
RVNUSDT,5,2025-06-08 11:45:00,0.01535,0.01541,0.01535,0.01537,7155378.0
RVNUSDT,5,2025-06-08 11:50:00,0.01537,0.0154,0.01527,0.0154,13864032.0
RVNUSDT,5,2025-06-08 11:55:00,0.0154,0.01541,0.01529,0.01531,9058871.0
RVNUSDT,5,2025-06-08 12:00:00,0.01531,0.01539,0.0153,0.01534,10607279.0
RVNUSDT,5,2025-06-08 12:05:00,0.01534,0.01543,0.01529,0.01533,15887673.0
RVNUSDT,5,2025-06-08 12:10:00,0.01533,0.01535,0.0153,0.01534,4981052.0
RVNUSDT,5,2025-06-08 12:15:00,0.01534,0.0154,0.0153,0.01539,10085198.0
RVNUSDT,5,2025-06-08 12:20:00,0.01539,0.01552,0.01539,0.01548,14334101.0
RVNUSDT,5,2025-06-08 12:25:00,0.01548,0.0155,0.01539,0.01544,9500928.0
RVNUSDT,5,2025-06-08 12:30:00,0.01544,0.01556,0.0154,0.01545,14308490.0
RVNUSDT,5,2025-06-08 12:35:00,0.01545,0.01549,0.01545,0.01548,6283284.0
RVNUSDT,5,2025-06-08 12:40:00,0.01548,0.01548,0.01542,0.01542,2918455.0
RVNUSDT,5,2025-06-08 12:45:00,0.01542,0.01548,0.0153,0.01532,20846087.0
RVNUSDT,5,2025-06-08 12:50:00,0.01532,0.01535,0.01528,0.01534,21506582.0
RVNUSDT,5,2025-06-08 12:55:00,0.01534,0.0154,0.01531,0.01537,13098980.0
RVNUSDT,5,2025-06-08 13:00:00,0.01537,0.01545,0.01537,0.0154,13767016.0
RVNUSDT,5,2025-06-08 13:05:00,0.0154,0.01547,0.01539,0.01541,6395833.0
RVNUSDT,5,2025-06-08 13:10:00,0.01541,0.0155,0.01541,0.01546,13649539.0
RVNUSDT,5,2025-06-08 13:15:00,0.01546,0.01553,0.01538,0.01541,10725585.0
RVNUSDT,5,2025-06-08 13:20:00,0.01541,0.01548,0.01538,0.01546,8070009.0
RVNUSDT,5,2025-06-08 13:25:00,0.01546,0.01551,0.01545,0.01549,8633430.0
RVNUSDT,5,2025-06-08 13:30:00,0.01549,0.01552,0.0154,0.01546,13837746.0
RVNUSDT,5,2025-06-08 13:35:00,0.01546,0.01549,0.01543,0.01545,10882687.0
RVNUSDT,5,2025-06-08 13:40:00,0.01545,0.01547,0.0154,0.01542,5611482.0
RVNUSDT,5,2025-06-08 13:45:00,0.01542,0.01548,0.0154,0.01544,9066817.0
RVNUSDT,5,2025-06-08 13:50:00,0.01544,0.01547,0.01532,0.01534,14932904.0
RVNUSDT,5,2025-06-08 13:55:00,0.01534,0.01537,0.01529,0.01537,10189168.0
RVNUSDT,5,2025-06-08 14:00:00,0.01537,0.01537,0.01523,0.01527,28174236.0
RVNUSDT,5,2025-06-08 14:05:00,0.01527,0.01529,0.0152,0.01529,11924281.0
RVNUSDT,5,2025-06-08 14:10:00,0.01529,0.01532,0.01523,0.01524,11636635.0
