symbol,interval,timestamp_utc,open,high,low,close,volume
STORJUSDT,1,2025-06-08 13:26:00,0.2625,0.2625,0.2624,0.2624,103.7
STORJUSDT,1,2025-06-08 13:27:00,0.2624,0.2624,0.2624,0.2624,0.0
STORJUSDT,1,2025-06-08 13:28:00,0.2624,0.2625,0.2623,0.2625,1621.8
STORJUSDT,1,2025-06-08 13:29:00,0.2625,0.2627,0.2625,0.2627,658.7
STORJUSDT,1,2025-06-08 13:30:00,0.2627,0.2628,0.2627,0.2628,183.9
STORJUSDT,1,2025-06-08 13:31:00,0.2628,0.2631,0.2628,0.2631,8687.1
STORJUSDT,1,2025-06-08 13:32:00,0.2631,0.2632,0.263,0.263,4644.3
STORJUSDT,1,2025-06-08 13:33:00,0.263,0.2634,0.263,0.2634,1681.5
STORJUSDT,1,2025-06-08 13:34:00,0.2634,0.2634,0.2634,0.2634,0.0
STORJUSDT,1,2025-06-08 13:35:00,0.2634,0.2634,0.2631,0.2631,1349.4
STORJUSDT,1,2025-06-08 13:36:00,0.2631,0.2632,0.2631,0.2632,1290.1
STORJUSDT,1,2025-06-08 13:37:00,0.2632,0.2636,0.2632,0.2636,13.2
STORJUSDT,1,2025-06-08 13:38:00,0.2636,0.2638,0.2636,0.2638,38.0
STORJUSDT,1,2025-06-08 13:39:00,0.2638,0.2638,0.2637,0.2637,1951.4
STORJUSDT,1,2025-06-08 13:40:00,0.2637,0.2637,0.2637,0.2637,1593.0
STORJUSDT,1,2025-06-08 13:41:00,0.2637,0.2638,0.2637,0.2638,19.0
STORJUSDT,1,2025-06-08 13:42:00,0.2638,0.2638,0.2638,0.2638,0.0
STORJUSDT,1,2025-06-08 13:43:00,0.2638,0.2642,0.2638,0.2641,1497.5
STORJUSDT,1,2025-06-08 13:44:00,0.2641,0.2642,0.2639,0.2639,2680.6
STORJUSDT,1,2025-06-08 13:45:00,0.2639,0.2641,0.2639,0.2641,65.4
STORJUSDT,1,2025-06-08 13:46:00,0.2641,0.2641,0.2641,0.2641,0.0
STORJUSDT,1,2025-06-08 13:47:00,0.2641,0.2642,0.2641,0.2642,2312.9
STORJUSDT,1,2025-06-08 13:48:00,0.2642,0.2652,0.2642,0.265,11701.4
STORJUSDT,1,2025-06-08 13:49:00,0.265,0.265,0.2644,0.2645,5143.7
STORJUSDT,1,2025-06-08 13:50:00,0.2645,0.2648,0.2645,0.2645,444.8
STORJUSDT,1,2025-06-08 13:51:00,0.2645,0.2645,0.2641,0.2642,4647.3
STORJUSDT,1,2025-06-08 13:52:00,0.2642,0.2642,0.2637,0.2638,4875.2
STORJUSDT,1,2025-06-08 13:53:00,0.2638,0.2638,0.2638,0.2638,0.0
STORJUSDT,1,2025-06-08 13:54:00,0.2638,0.2642,0.2638,0.2641,2355.8
STORJUSDT,1,2025-06-08 13:55:00,0.2641,0.2641,0.2638,0.2639,1764.1
STORJUSDT,1,2025-06-08 13:56:00,0.2639,0.2639,0.2636,0.2636,763.3
STORJUSDT,1,2025-06-08 13:57:00,0.2636,0.2639,0.2636,0.2638,2021.5
STORJUSDT,1,2025-06-08 13:58:00,0.2638,0.2638,0.2636,0.2636,336.6
STORJUSDT,1,2025-06-08 13:59:00,0.2636,0.2636,0.2631,0.2631,1.5
STORJUSDT,1,2025-06-08 14:00:00,0.2631,0.2631,0.2628,0.2631,5197.6
STORJUSDT,1,2025-06-08 14:01:00,0.2631,0.2634,0.2631,0.2634,4347.2
STORJUSDT,1,2025-06-08 14:02:00,0.2634,0.2634,0.2627,0.2627,50.8
STORJUSDT,1,2025-06-08 14:03:00,0.2627,0.2627,0.2625,0.2627,2264.3
STORJUSDT,1,2025-06-08 14:04:00,0.2627,0.2627,0.2626,0.2626,346.8
STORJUSDT,1,2025-06-08 14:05:00,0.2626,0.2626,0.2626,0.2626,1062.6
STORJUSDT,1,2025-06-08 14:06:00,0.2626,0.2627,0.2626,0.2626,1070.1
STORJUSDT,1,2025-06-08 14:07:00,0.2626,0.2628,0.2626,0.2628,391.1
STORJUSDT,1,2025-06-08 14:08:00,0.2628,0.2628,0.2628,0.2628,0.0
STORJUSDT,1,2025-06-08 14:09:00,0.2628,0.2631,0.2628,0.2631,6.7
STORJUSDT,1,2025-06-08 14:10:00,0.2631,0.2635,0.2631,0.2635,1642.7
STORJUSDT,1,2025-06-08 14:11:00,0.2635,0.2635,0.2634,0.2634,1.2
STORJUSDT,1,2025-06-08 14:12:00,0.2634,0.2636,0.2634,0.2636,313.5
STORJUSDT,1,2025-06-08 14:13:00,0.2636,0.264,0.2636,0.264,38.1
STORJUSDT,1,2025-06-08 14:14:00,0.264,0.2641,0.264,0.264,1926.8
STORJUSDT,1,2025-06-08 14:15:00,0.264,0.2644,0.264,0.2642,4830.8
