symbol,interval,timestamp_utc,open,high,low,close,volume
BSWUSDT,5,2025-06-08 10:05:00,0.02542,0.02542,0.02538,0.0254,77780.0
BSWUSDT,5,2025-06-08 10:10:00,0.0254,0.02543,0.02533,0.02533,66639.0
BSWUSDT,5,2025-06-08 10:15:00,0.02533,0.0254,0.02533,0.0254,56127.0
BSWUSDT,5,2025-06-08 10:20:00,0.0254,0.0254,0.02538,0.02539,49212.0
BSWUSDT,5,2025-06-08 10:25:00,0.02539,0.02541,0.02537,0.02539,55129.0
BSWUSDT,5,2025-06-08 10:30:00,0.02539,0.02542,0.02539,0.02542,45986.0
BSWUSDT,5,2025-06-08 10:35:00,0.02542,0.02548,0.02542,0.02548,72946.0
BSWUSDT,5,2025-06-08 10:40:00,0.02548,0.0255,0.02548,0.02549,59002.0
BSWUSDT,5,2025-06-08 10:45:00,0.02549,0.02551,0.02548,0.02551,289529.0
BSWUSDT,5,2025-06-08 10:50:00,0.02551,0.02556,0.02551,0.02556,89882.0
BSWUSDT,5,2025-06-08 10:55:00,0.02556,0.02556,0.02553,0.02554,19664.0
BSWUSDT,5,2025-06-08 11:00:00,0.02554,0.02565,0.02554,0.02565,122855.0
BSWUSDT,5,2025-06-08 11:05:00,0.02565,0.02567,0.02564,0.02565,50894.0
BSWUSDT,5,2025-06-08 11:10:00,0.02565,0.02566,0.02565,0.02565,12944.0
BSWUSDT,5,2025-06-08 11:15:00,0.02565,0.02568,0.02564,0.02568,74072.0
BSWUSDT,5,2025-06-08 11:20:00,0.02568,0.02575,0.02568,0.02574,216220.0
BSWUSDT,5,2025-06-08 11:25:00,0.02574,0.02581,0.02573,0.0258,273159.0
BSWUSDT,5,2025-06-08 11:30:00,0.0258,0.02583,0.02573,0.02579,142589.0
BSWUSDT,5,2025-06-08 11:35:00,0.02579,0.02581,0.02578,0.02579,66391.0
BSWUSDT,5,2025-06-08 11:40:00,0.02579,0.02581,0.02578,0.02579,62005.0
BSWUSDT,5,2025-06-08 11:45:00,0.02579,0.02579,0.02574,0.02575,13353.0
BSWUSDT,5,2025-06-08 11:50:00,0.02575,0.02575,0.02568,0.02568,139854.0
BSWUSDT,5,2025-06-08 11:55:00,0.02568,0.02572,0.02568,0.02571,35101.0
BSWUSDT,5,2025-06-08 12:00:00,0.02571,0.02571,0.02567,0.02567,66878.0
BSWUSDT,5,2025-06-08 12:05:00,0.02567,0.02572,0.02567,0.02571,47515.0
BSWUSDT,5,2025-06-08 12:10:00,0.02571,0.02572,0.02569,0.02571,32448.0
BSWUSDT,5,2025-06-08 12:15:00,0.02571,0.02571,0.02566,0.02568,32568.0
BSWUSDT,5,2025-06-08 12:20:00,0.02568,0.02568,0.02567,0.02567,9878.0
BSWUSDT,5,2025-06-08 12:25:00,0.02567,0.02567,0.02563,0.02564,89943.0
BSWUSDT,5,2025-06-08 12:30:00,0.02564,0.02564,0.02558,0.02564,126337.0
BSWUSDT,5,2025-06-08 12:35:00,0.02564,0.02564,0.02559,0.02559,510975.0
BSWUSDT,5,2025-06-08 12:40:00,0.02559,0.02563,0.02557,0.02563,119538.0
BSWUSDT,5,2025-06-08 12:45:00,0.02563,0.02567,0.02563,0.02567,74884.0
BSWUSDT,5,2025-06-08 12:50:00,0.02567,0.02571,0.02567,0.02567,11839.0
BSWUSDT,5,2025-06-08 12:55:00,0.02567,0.02567,0.02566,0.02566,16321.0
BSWUSDT,5,2025-06-08 13:00:00,0.02566,0.02569,0.02566,0.02568,16065.0
BSWUSDT,5,2025-06-08 13:05:00,0.02568,0.02569,0.02567,0.02568,23679.0
BSWUSDT,5,2025-06-08 13:10:00,0.02568,0.02568,0.02567,0.02567,497.0
BSWUSDT,5,2025-06-08 13:15:00,0.02567,0.0257,0.02567,0.0257,48173.0
BSWUSDT,5,2025-06-08 13:20:00,0.0257,0.0257,0.02564,0.02564,83727.0
BSWUSDT,5,2025-06-08 13:25:00,0.02564,0.02564,0.02561,0.02563,94290.0
BSWUSDT,5,2025-06-08 13:30:00,0.02563,0.02574,0.02563,0.02573,180471.0
BSWUSDT,5,2025-06-08 13:35:00,0.02573,0.02578,0.02573,0.02576,10409.0
BSWUSDT,5,2025-06-08 13:40:00,0.02576,0.02579,0.02575,0.02579,119379.0
BSWUSDT,5,2025-06-08 13:45:00,0.02579,0.02588,0.02574,0.02582,480928.0
BSWUSDT,5,2025-06-08 13:50:00,0.02582,0.02583,0.02569,0.02569,114070.0
BSWUSDT,5,2025-06-08 13:55:00,0.02569,0.02569,0.02564,0.02564,74244.0
BSWUSDT,5,2025-06-08 14:00:00,0.02564,0.02568,0.02561,0.02565,12137.0
BSWUSDT,5,2025-06-08 14:05:00,0.02565,0.02569,0.02565,0.02569,45437.0
BSWUSDT,5,2025-06-08 14:10:00,0.02569,0.02569,0.02567,0.02567,6119.0
