symbol,interval,timestamp_utc,open,high,low,close,volume
APTUSDT,1,2025-06-08 13:26:00,4.688,4.688,4.686,4.687,483.56
APTUSDT,1,2025-06-08 13:27:00,4.687,4.69,4.687,4.69,203.8
APTUSDT,1,2025-06-08 13:28:00,4.69,4.693,4.69,4.692,229.49
APTUSDT,1,2025-06-08 13:29:00,4.692,4.7,4.692,4.699,479.31
APTUSDT,1,2025-06-08 13:30:00,4.699,4.703,4.699,4.702,321.77
APTUSDT,1,2025-06-08 13:31:00,4.702,4.705,4.701,4.703,2768.17
APTUSDT,1,2025-06-08 13:32:00,4.703,4.708,4.703,4.708,262.85
APTUSDT,1,2025-06-08 13:33:00,4.708,4.719,4.708,4.716,2868.29
APTUSDT,1,2025-06-08 13:34:00,4.716,4.72,4.716,4.717,1630.69
APTUSDT,1,2025-06-08 13:35:00,4.717,4.719,4.713,4.716,1967.89
APTUSDT,1,2025-06-08 13:36:00,4.716,4.718,4.713,4.718,1729.04
APTUSDT,1,2025-06-08 13:37:00,4.718,4.723,4.718,4.722,1801.37
APTUSDT,1,2025-06-08 13:38:00,4.722,4.727,4.722,4.724,3090.17
APTUSDT,1,2025-06-08 13:39:00,4.724,4.726,4.721,4.723,1379.07
APTUSDT,1,2025-06-08 13:40:00,4.723,4.725,4.723,4.723,795.04
APTUSDT,1,2025-06-08 13:41:00,4.723,4.731,4.723,4.731,2024.54
APTUSDT,1,2025-06-08 13:42:00,4.731,4.734,4.731,4.734,4097.22
APTUSDT,1,2025-06-08 13:43:00,4.734,4.734,4.73,4.733,3040.59
APTUSDT,1,2025-06-08 13:44:00,4.733,4.733,4.73,4.731,515.5
APTUSDT,1,2025-06-08 13:45:00,4.731,4.733,4.727,4.727,648.93
APTUSDT,1,2025-06-08 13:46:00,4.727,4.728,4.722,4.723,539.25
APTUSDT,1,2025-06-08 13:47:00,4.723,4.733,4.723,4.733,1520.71
APTUSDT,1,2025-06-08 13:48:00,4.733,4.753,4.733,4.742,34766.86
APTUSDT,1,2025-06-08 13:49:00,4.742,4.742,4.732,4.741,12340.57
APTUSDT,1,2025-06-08 13:50:00,4.741,4.742,4.732,4.732,5342.11
APTUSDT,1,2025-06-08 13:51:00,4.732,4.732,4.722,4.722,4642.65
APTUSDT,1,2025-06-08 13:52:00,4.722,4.722,4.714,4.72,10032.82
APTUSDT,1,2025-06-08 13:53:00,4.72,4.722,4.716,4.716,2028.22
APTUSDT,1,2025-06-08 13:54:00,4.716,4.716,4.712,4.714,3502.26
APTUSDT,1,2025-06-08 13:55:00,4.714,4.714,4.707,4.709,1238.3
APTUSDT,1,2025-06-08 13:56:00,4.709,4.709,4.705,4.707,2194.03
APTUSDT,1,2025-06-08 13:57:00,4.707,4.709,4.705,4.705,3391.1
APTUSDT,1,2025-06-08 13:58:00,4.705,4.705,4.7,4.701,1949.01
APTUSDT,1,2025-06-08 13:59:00,4.701,4.701,4.692,4.695,983.37
APTUSDT,1,2025-06-08 14:00:00,4.695,4.7,4.695,4.699,2258.18
APTUSDT,1,2025-06-08 14:01:00,4.699,4.706,4.699,4.702,2825.62
APTUSDT,1,2025-06-08 14:02:00,4.702,4.702,4.696,4.697,3401.97
APTUSDT,1,2025-06-08 14:03:00,4.697,4.697,4.692,4.694,2800.25
APTUSDT,1,2025-06-08 14:04:00,4.694,4.697,4.691,4.697,957.07
APTUSDT,1,2025-06-08 14:05:00,4.697,4.702,4.696,4.702,3704.94
APTUSDT,1,2025-06-08 14:06:00,4.702,4.702,4.697,4.699,1319.12
APTUSDT,1,2025-06-08 14:07:00,4.699,4.704,4.698,4.702,18602.55
APTUSDT,1,2025-06-08 14:08:00,4.702,4.707,4.701,4.706,11309.03
APTUSDT,1,2025-06-08 14:09:00,4.706,4.709,4.705,4.708,702.84
APTUSDT,1,2025-06-08 14:10:00,4.708,4.709,4.706,4.709,138.87
APTUSDT,1,2025-06-08 14:11:00,4.709,4.709,4.705,4.706,74.5
APTUSDT,1,2025-06-08 14:12:00,4.706,4.707,4.704,4.706,8418.65
APTUSDT,1,2025-06-08 14:13:00,4.706,4.715,4.706,4.715,24281.01
APTUSDT,1,2025-06-08 14:14:00,4.715,4.721,4.714,4.718,21326.07
APTUSDT,1,2025-06-08 14:15:00,4.718,4.721,4.717,4.72,1130.73
