symbol,interval,timestamp_utc,open,high,low,close,volume
FLRUSDT,1,2025-06-08 13:26:00,0.01783,0.01783,0.01783,0.01783,0.0
FLRUSDT,1,2025-06-08 13:27:00,0.01783,0.01783,0.01783,0.01783,0.0
FLRUSDT,1,2025-06-08 13:28:00,0.01783,0.01783,0.01783,0.01783,1300.0
FLRUSDT,1,2025-06-08 13:29:00,0.01783,0.01784,0.01783,0.01784,3620.0
FLRUSDT,1,2025-06-08 13:30:00,0.01784,0.01784,0.01784,0.01784,0.0
FLRUSDT,1,2025-06-08 13:31:00,0.01784,0.01784,0.01784,0.01784,0.0
FLRUSDT,1,2025-06-08 13:32:00,0.01784,0.01787,0.01784,0.01787,55000.0
FLRUSDT,1,2025-06-08 13:33:00,0.01787,0.01787,0.01787,0.01787,0.0
FLRUSDT,1,2025-06-08 13:34:00,0.01787,0.01802,0.01786,0.01791,1233440.0
FLRUSDT,1,2025-06-08 13:35:00,0.01791,0.01792,0.01787,0.01787,198340.0
FLRUSDT,1,2025-06-08 13:36:00,0.01787,0.01789,0.01787,0.01789,31730.0
FLRUSDT,1,2025-06-08 13:37:00,0.01789,0.01789,0.01789,0.01789,0.0
FLRUSDT,1,2025-06-08 13:38:00,0.01789,0.01789,0.01789,0.01789,0.0
FLRUSDT,1,2025-06-08 13:39:00,0.01789,0.01789,0.01789,0.01789,0.0
FLRUSDT,1,2025-06-08 13:40:00,0.01789,0.0179,0.01788,0.01788,18580.0
FLRUSDT,1,2025-06-08 13:41:00,0.01788,0.01788,0.01788,0.01788,26910.0
FLRUSDT,1,2025-06-08 13:42:00,0.01788,0.01788,0.01786,0.01787,47630.0
FLRUSDT,1,2025-06-08 13:43:00,0.01787,0.01787,0.01782,0.01784,161220.0
FLRUSDT,1,2025-06-08 13:44:00,0.01784,0.01785,0.01784,0.01785,13680.0
FLRUSDT,1,2025-06-08 13:45:00,0.01785,0.01785,0.01785,0.01785,2340.0
FLRUSDT,1,2025-06-08 13:46:00,0.01785,0.01785,0.01784,0.01784,1660.0
FLRUSDT,1,2025-06-08 13:47:00,0.01784,0.01784,0.01784,0.01784,0.0
FLRUSDT,1,2025-06-08 13:48:00,0.01784,0.01785,0.01784,0.01785,11590.0
FLRUSDT,1,2025-06-08 13:49:00,0.01785,0.01785,0.01784,0.01784,7850.0
FLRUSDT,1,2025-06-08 13:50:00,0.01784,0.01784,0.01784,0.01784,830.0
FLRUSDT,1,2025-06-08 13:51:00,0.01784,0.01784,0.01783,0.01783,1610.0
FLRUSDT,1,2025-06-08 13:52:00,0.01783,0.01783,0.01781,0.01781,5900.0
FLRUSDT,1,2025-06-08 13:53:00,0.01781,0.01781,0.01781,0.01781,0.0
FLRUSDT,1,2025-06-08 13:54:00,0.01781,0.01781,0.01781,0.01781,0.0
FLRUSDT,1,2025-06-08 13:55:00,0.01781,0.01781,0.01781,0.01781,0.0
FLRUSDT,1,2025-06-08 13:56:00,0.01781,0.01781,0.01781,0.01781,0.0
FLRUSDT,1,2025-06-08 13:57:00,0.01781,0.01781,0.01781,0.01781,0.0
FLRUSDT,1,2025-06-08 13:58:00,0.01781,0.01781,0.01781,0.01781,0.0
FLRUSDT,1,2025-06-08 13:59:00,0.01781,0.01801,0.01779,0.01798,1685260.0
FLRUSDT,1,2025-06-08 14:00:00,0.01798,0.01801,0.01794,0.01798,645830.0
FLRUSDT,1,2025-06-08 14:01:00,0.01798,0.01798,0.01795,0.01798,432540.0
FLRUSDT,1,2025-06-08 14:02:00,0.01798,0.01798,0.01791,0.01795,418470.0
FLRUSDT,1,2025-06-08 14:03:00,0.01795,0.01795,0.01794,0.01795,1980.0
FLRUSDT,1,2025-06-08 14:04:00,0.01795,0.018,0.01794,0.01797,104810.0
FLRUSDT,1,2025-06-08 14:05:00,0.01797,0.01798,0.01797,0.01797,2950.0
FLRUSDT,1,2025-06-08 14:06:00,0.01797,0.01799,0.01797,0.01799,18420.0
FLRUSDT,1,2025-06-08 14:07:00,0.01799,0.01799,0.01798,0.01798,340.0
FLRUSDT,1,2025-06-08 14:08:00,0.01798,0.01798,0.01798,0.01798,340.0
FLRUSDT,1,2025-06-08 14:09:00,0.01798,0.01798,0.01798,0.01798,340.0
FLRUSDT,1,2025-06-08 14:10:00,0.01798,0.01798,0.01798,0.01798,0.0
FLRUSDT,1,2025-06-08 14:11:00,0.01798,0.01798,0.01798,0.01798,340.0
FLRUSDT,1,2025-06-08 14:12:00,0.01798,0.01799,0.01798,0.01799,70440.0
FLRUSDT,1,2025-06-08 14:13:00,0.01799,0.018,0.01798,0.01799,59900.0
FLRUSDT,1,2025-06-08 14:14:00,0.01799,0.01799,0.01799,0.01799,0.0
FLRUSDT,1,2025-06-08 14:15:00,0.01799,0.01799,0.01799,0.01799,340.0
