symbol,interval,timestamp_utc,open,high,low,close,volume
AXLUSDT,1,2025-07-03 05:22:00,0.3343,0.3349,0.3342,0.3348,14836.0
AXLUSDT,1,2025-07-03 05:23:00,0.3348,0.3351,0.3347,0.3351,13376.0
AXLUSDT,1,2025-07-03 05:24:00,0.3351,0.3351,0.3348,0.335,14086.0
AXLUSDT,1,2025-07-03 05:25:00,0.335,0.3352,0.3348,0.3348,18573.0
AXLUSDT,1,2025-07-03 05:26:00,0.3348,0.3352,0.3348,0.335,10154.0
AXLUSDT,1,2025-07-03 05:27:00,0.335,0.335,0.3347,0.3348,8315.0
AXLUSDT,1,2025-07-03 05:28:00,0.3348,0.3348,0.3344,0.3344,2502.0
AXLUSDT,1,2025-07-03 05:29:00,0.3344,0.3344,0.3343,0.3343,2167.0
AXLUSDT,1,2025-07-03 05:30:00,0.3343,0.3345,0.3343,0.3345,4412.0
AXLUSDT,1,2025-07-03 05:31:00,0.3345,0.3345,0.3342,0.3342,4745.0
AXLUSDT,1,2025-07-03 05:32:00,0.3342,0.3346,0.3342,0.3346,13107.0
AXLUSDT,1,2025-07-03 05:33:00,0.3346,0.3354,0.3346,0.335,7967.0
AXLUSDT,1,2025-07-03 05:34:00,0.335,0.3354,0.3349,0.3349,11305.0
AXLUSDT,1,2025-07-03 05:35:00,0.3349,0.3349,0.3346,0.3346,3264.0
AXLUSDT,1,2025-07-03 05:36:00,0.3346,0.3346,0.3342,0.3342,3071.0
AXLUSDT,1,2025-07-03 05:37:00,0.3342,0.3343,0.3342,0.3343,919.0
AXLUSDT,1,2025-07-03 05:38:00,0.3343,0.3348,0.3343,0.3348,1648.0
AXLUSDT,1,2025-07-03 05:39:00,0.3348,0.335,0.3347,0.335,1469.0
AXLUSDT,1,2025-07-03 05:40:00,0.335,0.3351,0.3349,0.3351,1108.0
AXLUSDT,1,2025-07-03 05:41:00,0.3351,0.3352,0.335,0.3352,4247.0
AXLUSDT,1,2025-07-03 05:42:00,0.3352,0.3352,0.3349,0.3349,3811.0
AXLUSDT,1,2025-07-03 05:43:00,0.3349,0.3349,0.3346,0.3346,3091.0
AXLUSDT,1,2025-07-03 05:44:00,0.3346,0.3346,0.3343,0.3345,5213.0
AXLUSDT,1,2025-07-03 05:45:00,0.3345,0.3347,0.3345,0.3346,1641.0
AXLUSDT,1,2025-07-03 05:46:00,0.3346,0.3347,0.3345,0.3347,881.0
AXLUSDT,1,2025-07-03 05:47:00,0.3347,0.3351,0.3347,0.335,13049.0
AXLUSDT,1,2025-07-03 05:48:00,0.335,0.335,0.3348,0.3349,2041.0
AXLUSDT,1,2025-07-03 05:49:00,0.3349,0.3349,0.3347,0.3348,1220.0
AXLUSDT,1,2025-07-03 05:50:00,0.3348,0.3348,0.3348,0.3348,5821.0
AXLUSDT,1,2025-07-03 05:51:00,0.3348,0.3348,0.3348,0.3348,22.0
AXLUSDT,1,2025-07-03 05:52:00,0.3348,0.3349,0.3348,0.3349,1075.0
AXLUSDT,1,2025-07-03 05:53:00,0.3349,0.3351,0.3349,0.3351,996.0
AXLUSDT,1,2025-07-03 05:54:00,0.3351,0.3351,0.335,0.335,4293.0
AXLUSDT,1,2025-07-03 05:55:00,0.335,0.3351,0.335,0.3351,4655.0
AXLUSDT,1,2025-07-03 05:56:00,0.3351,0.3351,0.335,0.3351,1429.0
AXLUSDT,1,2025-07-03 05:57:00,0.3351,0.3352,0.3349,0.3349,2246.0
AXLUSDT,1,2025-07-03 05:58:00,0.3349,0.3351,0.3348,0.3351,2127.0
AXLUSDT,1,2025-07-03 05:59:00,0.3351,0.3351,0.335,0.335,27.0
AXLUSDT,1,2025-07-03 06:00:00,0.335,0.3359,0.335,0.3357,62260.0
AXLUSDT,1,2025-07-03 06:01:00,0.3357,0.3379,0.3356,0.3371,113605.0
AXLUSDT,1,2025-07-03 06:02:00,0.3371,0.3383,0.3368,0.3381,62695.0
AXLUSDT,1,2025-07-03 06:03:00,0.3381,0.3381,0.3365,0.3367,36365.0
AXLUSDT,1,2025-07-03 06:04:00,0.3367,0.3367,0.3362,0.3366,34477.0
AXLUSDT,1,2025-07-03 06:05:00,0.3366,0.3368,0.336,0.3361,22344.0
AXLUSDT,1,2025-07-03 06:06:00,0.3361,0.3364,0.336,0.3363,3905.0
AXLUSDT,1,2025-07-03 06:07:00,0.3363,0.3366,0.3362,0.3366,7864.0
AXLUSDT,1,2025-07-03 06:08:00,0.3366,0.3366,0.3361,0.3361,21078.0
AXLUSDT,1,2025-07-03 06:09:00,0.3361,0.3362,0.336,0.3362,3868.0
AXLUSDT,1,2025-07-03 06:10:00,0.3362,0.3363,0.3358,0.3358,19877.0
AXLUSDT,1,2025-07-03 06:11:00,0.3358,0.336,0.3357,0.3358,7957.0
