symbol,interval,timestamp_utc,open,high,low,close,volume
MBOXUSDT,5,2025-07-03 02:05:00,0.05034,0.05037,0.05016,0.0502,15714.0
MBOXUSDT,5,2025-07-03 02:10:00,0.0502,0.0502,0.05017,0.05019,2367.0
MBOXUSDT,5,2025-07-03 02:15:00,0.05019,0.05019,0.05008,0.05009,2905.0
MBOXUSDT,5,2025-07-03 02:20:00,0.05009,0.05012,0.05002,0.05006,3696.0
MBOXUSDT,5,2025-07-03 02:25:00,0.05006,0.05012,0.04997,0.05001,12234.0
MBOXUSDT,5,2025-07-03 02:30:00,0.05001,0.05008,0.05,0.05005,4550.0
MBOXUSDT,5,2025-07-03 02:35:00,0.05005,0.05006,0.04989,0.04991,8936.0
MBOXUSDT,5,2025-07-03 02:40:00,0.04991,0.04991,0.04986,0.04989,2525.0
MBOXUSDT,5,2025-07-03 02:45:00,0.04989,0.04996,0.04989,0.04995,11679.0
MBOXUSDT,5,2025-07-03 02:50:00,0.04995,0.05001,0.04989,0.04993,2928.0
MBOXUSDT,5,2025-07-03 02:55:00,0.04993,0.05003,0.04993,0.05002,4680.0
MBOXUSDT,5,2025-07-03 03:00:00,0.05002,0.05002,0.04989,0.04993,18574.0
MBOXUSDT,5,2025-07-03 03:05:00,0.04993,0.04994,0.04988,0.04989,2422.0
MBOXUSDT,5,2025-07-03 03:10:00,0.04989,0.04992,0.04985,0.04988,3900.0
MBOXUSDT,5,2025-07-03 03:15:00,0.04988,0.04988,0.04976,0.04978,3807.0
MBOXUSDT,5,2025-07-03 03:20:00,0.04978,0.05003,0.04978,0.05003,12531.0
MBOXUSDT,5,2025-07-03 03:25:00,0.05003,0.05004,0.04992,0.04992,10046.0
MBOXUSDT,5,2025-07-03 03:30:00,0.04992,0.04992,0.04981,0.04988,19274.0
MBOXUSDT,5,2025-07-03 03:35:00,0.04988,0.04988,0.0497,0.04979,4234.0
MBOXUSDT,5,2025-07-03 03:40:00,0.04979,0.04988,0.04975,0.04978,10560.0
MBOXUSDT,5,2025-07-03 03:45:00,0.04978,0.04978,0.0497,0.04972,3062.0
MBOXUSDT,5,2025-07-03 03:50:00,0.04972,0.04974,0.04963,0.04974,5344.0
MBOXUSDT,5,2025-07-03 03:55:00,0.04974,0.04974,0.04966,0.04966,11190.0
MBOXUSDT,5,2025-07-03 04:00:00,0.04966,0.04967,0.04955,0.04964,18287.0
MBOXUSDT,5,2025-07-03 04:05:00,0.04964,0.04976,0.04964,0.04974,10842.0
MBOXUSDT,5,2025-07-03 04:10:00,0.04974,0.04983,0.04974,0.04983,2659.0
MBOXUSDT,5,2025-07-03 04:15:00,0.04983,0.04991,0.04981,0.04991,5640.0
MBOXUSDT,5,2025-07-03 04:20:00,0.04991,0.05005,0.0499,0.05005,1396.0
MBOXUSDT,5,2025-07-03 04:25:00,0.05005,0.05008,0.05002,0.05006,5781.0
MBOXUSDT,5,2025-07-03 04:30:00,0.05006,0.05007,0.04998,0.05002,2853.0
MBOXUSDT,5,2025-07-03 04:35:00,0.05002,0.05008,0.05001,0.05006,6835.0
MBOXUSDT,5,2025-07-03 04:40:00,0.05006,0.05006,0.04992,0.04995,5700.0
MBOXUSDT,5,2025-07-03 04:45:00,0.04995,0.05019,0.04995,0.05018,85576.0
MBOXUSDT,5,2025-07-03 04:50:00,0.05018,0.05028,0.05009,0.05013,9563.0
MBOXUSDT,5,2025-07-03 04:55:00,0.05013,0.05024,0.05009,0.05024,9566.0
MBOXUSDT,5,2025-07-03 05:00:00,0.05024,0.05027,0.05018,0.05024,4843.0
MBOXUSDT,5,2025-07-03 05:05:00,0.05024,0.05056,0.05018,0.0505,227768.0
MBOXUSDT,5,2025-07-03 05:10:00,0.0505,0.05053,0.05039,0.05042,14491.0
MBOXUSDT,5,2025-07-03 05:15:00,0.05042,0.05065,0.05041,0.0505,12906.0
MBOXUSDT,5,2025-07-03 05:20:00,0.0505,0.05056,0.05043,0.05056,7085.0
MBOXUSDT,5,2025-07-03 05:25:00,0.05056,0.0506,0.0505,0.05051,5861.0
MBOXUSDT,5,2025-07-03 05:30:00,0.05051,0.05071,0.05051,0.05071,11415.0
MBOXUSDT,5,2025-07-03 05:35:00,0.05071,0.05071,0.05061,0.05064,1210.0
MBOXUSDT,5,2025-07-03 05:40:00,0.05064,0.05075,0.0506,0.0506,2255.0
MBOXUSDT,5,2025-07-03 05:45:00,0.0506,0.05064,0.05053,0.05064,5742.0
MBOXUSDT,5,2025-07-03 05:50:00,0.05064,0.05064,0.05058,0.0506,663.0
MBOXUSDT,5,2025-07-03 05:55:00,0.0506,0.05068,0.0506,0.05064,1386.0
MBOXUSDT,5,2025-07-03 06:00:00,0.05064,0.05066,0.05043,0.05045,13719.0
MBOXUSDT,5,2025-07-03 06:05:00,0.05045,0.05051,0.05037,0.0504,22013.0
