symbol,interval,timestamp_utc,open,high,low,close,volume
CRVUSDT,5,2025-07-03 02:05:00,0.5318,0.5325,0.5302,0.5304,126692.8
CRVUSDT,5,2025-07-03 02:10:00,0.5304,0.5309,0.5298,0.5303,141872.7
CRVUSDT,5,2025-07-03 02:15:00,0.5303,0.5304,0.5281,0.5281,156642.9
CRVUSDT,5,2025-07-03 02:20:00,0.5281,0.5291,0.5278,0.5291,267303.2
CRVUSDT,5,2025-07-03 02:25:00,0.5291,0.5303,0.529,0.5293,138331.4
CRVUSDT,5,2025-07-03 02:30:00,0.5293,0.5295,0.5282,0.5284,79702.5
CRVUSDT,5,2025-07-03 02:35:00,0.5284,0.5291,0.5273,0.5275,61616.5
CRVUSDT,5,2025-07-03 02:40:00,0.5275,0.5279,0.5273,0.5273,78544.5
CRVUSDT,5,2025-07-03 02:45:00,0.5273,0.5292,0.527,0.529,132419.7
CRVUSDT,5,2025-07-03 02:50:00,0.529,0.5293,0.5287,0.529,88957.6
CRVUSDT,5,2025-07-03 02:55:00,0.529,0.5307,0.529,0.5306,106747.0
CRVUSDT,5,2025-07-03 03:00:00,0.5306,0.5318,0.5305,0.5313,116599.2
CRVUSDT,5,2025-07-03 03:05:00,0.5313,0.532,0.53,0.5304,106059.5
CRVUSDT,5,2025-07-03 03:10:00,0.5304,0.5309,0.5301,0.5304,64088.8
CRVUSDT,5,2025-07-03 03:15:00,0.5304,0.5305,0.5297,0.5303,122664.6
CRVUSDT,5,2025-07-03 03:20:00,0.5303,0.533,0.5301,0.533,110022.2
CRVUSDT,5,2025-07-03 03:25:00,0.533,0.533,0.5311,0.5313,154652.0
CRVUSDT,5,2025-07-03 03:30:00,0.5313,0.5314,0.5305,0.5309,108588.0
CRVUSDT,5,2025-07-03 03:35:00,0.5309,0.5309,0.5298,0.5303,98875.6
CRVUSDT,5,2025-07-03 03:40:00,0.5303,0.532,0.5303,0.5315,172848.5
CRVUSDT,5,2025-07-03 03:45:00,0.5315,0.5315,0.5294,0.5294,181631.4
CRVUSDT,5,2025-07-03 03:50:00,0.5294,0.5298,0.5291,0.5292,50470.6
CRVUSDT,5,2025-07-03 03:55:00,0.5292,0.53,0.5292,0.5298,19499.3
CRVUSDT,5,2025-07-03 04:00:00,0.5298,0.5299,0.5288,0.5295,63411.7
CRVUSDT,5,2025-07-03 04:05:00,0.5295,0.5316,0.5295,0.5312,98741.7
CRVUSDT,5,2025-07-03 04:10:00,0.5312,0.5318,0.5309,0.5317,116812.6
CRVUSDT,5,2025-07-03 04:15:00,0.5317,0.532,0.5308,0.5317,127976.6
CRVUSDT,5,2025-07-03 04:20:00,0.5317,0.5321,0.5314,0.5317,43520.8
CRVUSDT,5,2025-07-03 04:25:00,0.5317,0.5326,0.5315,0.5317,65606.8
CRVUSDT,5,2025-07-03 04:30:00,0.5317,0.5318,0.5306,0.5312,82965.2
CRVUSDT,5,2025-07-03 04:35:00,0.5312,0.5318,0.5308,0.5316,33945.4
CRVUSDT,5,2025-07-03 04:40:00,0.5316,0.5316,0.53,0.5302,39521.2
CRVUSDT,5,2025-07-03 04:45:00,0.5302,0.5329,0.5298,0.5329,315981.3
CRVUSDT,5,2025-07-03 04:50:00,0.5329,0.5346,0.5323,0.5326,236345.8
CRVUSDT,5,2025-07-03 04:55:00,0.5326,0.5337,0.5325,0.5334,113479.5
CRVUSDT,5,2025-07-03 05:00:00,0.5334,0.5343,0.5332,0.534,259226.9
CRVUSDT,5,2025-07-03 05:05:00,0.534,0.5375,0.5339,0.5367,1154127.8
CRVUSDT,5,2025-07-03 05:10:00,0.5367,0.5372,0.5356,0.5361,284028.9
CRVUSDT,5,2025-07-03 05:15:00,0.5361,0.5378,0.5361,0.5368,298494.8
CRVUSDT,5,2025-07-03 05:20:00,0.5368,0.5388,0.5361,0.5379,190890.0
CRVUSDT,5,2025-07-03 05:25:00,0.5379,0.5383,0.5369,0.5373,227178.3
CRVUSDT,5,2025-07-03 05:30:00,0.5373,0.5409,0.5373,0.5405,657852.3
CRVUSDT,5,2025-07-03 05:35:00,0.5405,0.5421,0.5394,0.5413,607975.5
CRVUSDT,5,2025-07-03 05:40:00,0.5413,0.5427,0.54,0.5407,609312.1
CRVUSDT,5,2025-07-03 05:45:00,0.5407,0.5422,0.5403,0.5421,302744.6
CRVUSDT,5,2025-07-03 05:50:00,0.5421,0.5422,0.5416,0.5417,206597.3
CRVUSDT,5,2025-07-03 05:55:00,0.5417,0.5426,0.5413,0.5422,170097.0
CRVUSDT,5,2025-07-03 06:00:00,0.5422,0.5432,0.5393,0.5404,439980.6
CRVUSDT,5,2025-07-03 06:05:00,0.5404,0.5441,0.5402,0.5433,789174.0
